,TimeUTC,DCnt,RE,FCnt,rcvFREQ,WM,WD,WS,Height,Xdistanc,Ydistanc,HDP,PDP,GeodetLat,GeodetLon,V,FE,FRT,FTI,FVH,FVL,FSP1,FSP2,FSP3,FSP4,N,Prs,Tmp,Hum
280,2024-06-18 01:34:45,560,4,01980,401.90408,1,229.12,5.1,1211.9,51.7,-860.8, 0.9, 1.5,34.06309,136.21565,0,0000,360.31,  0.00,327.75,347.83,  0.00,  1.95,247.13,  0.00,9,872.0,15.8,100.0
281,2024-06-18 01:34:46,562,4,01982,401.90408,1,229.93,5.35,1216.4,54.5,-854.1, 0.9, 1.5,34.06315,136.21568,0,0000,360.31,  0.00,327.80,347.86,  0.00,  1.85,  0.00,  0.00,9,871.6,15.9,100.0
282,2024-06-18 01:34:47,564,4,01984,401.90408,1,230.66,5.61,1220.9,57.2,-847.5, 0.9, 1.5,34.06321,136.21571,0,0000,360.32,  0.00,327.80,347.86,  0.00,  1.95,247.10,  0.00,9,871.1,15.8,100.0
283,2024-06-18 01:34:48,566,4,01986,401.90408,1,230.59,5.89,1225.4,58.2,-843.0, 0.9, 1.5,34.06325,136.21572,0,0000,360.32,  0.00,327.80,347.88,  0.00,  1.85,  0.00,  0.00,9,870.6,15.8,100.0
284,2024-06-18 01:34:49,568,4,01988,401.90408,1,230.49,6.13,1230.0,60.0,-839.7, 0.9, 1.5,34.06328,136.21574,0,0000,360.32,  0.00,327.80,347.88,  0.00,  1.95,247.37,  0.00,9,870.2,15.8,100.0
285,2024-06-18 01:34:50,570,4,01990,401.90408,1,230.86,6.36,1234.6,60.9,-834.1, 0.9, 1.5,34.06333,136.21575,0,0000,360.32,  0.00,327.73,347.89,  0.00,  1.85,  0.00,  0.00,9,869.7,15.7,100.0
286,2024-06-18 01:34:51,572,4,01992,401.90408,1,231.09,6.59,1239.2,62.8,-828.6, 0.9, 1.5,34.06338,136.21577,0,0000,360.32,  0.00,327.73,347.89,  0.00,  1.95,247.52,  0.00,9,869.2,15.7,100.0
287,2024-06-18 01:34:52,574,4,01994,401.90408,1,231.01,6.83,1243.8,63.7,-824.2, 0.9, 1.5,34.06342,136.21578,0,0000,360.32,  0.00,327.77,347.89,  0.00,  1.85,  0.00,  0.00,9,868.8,15.7,100.0
288,2024-06-18 01:34:53,576,4,01996,401.90408,1,230.75,7.05,1248.3,66.5,-823.1, 0.9, 1.5,34.06343,136.21581,0,0000,360.31,  0.00,327.77,347.89,  0.00,  1.95,247.64,  0.00,9,868.3,15.8,100.0
289,2024-06-18 01:34:54,578,4,01998,401.90408,1,230.35,7.28,1252.8,70.2,-823.1, 0.9, 1.5,34.06343,136.21585,0,0000,360.31,  0.00,327.76,347.90,  0.00,  1.85,  0.00,  0.00,9,867.9,15.7,100.0
290,2024-06-18 01:34:55,580,4,02000,401.90408,1,230.09,7.5,1257.2,73.8,-821.9, 0.9, 1.5,34.06344,136.21589,0,0000,360.32,  0.00,327.76,347.90,  0.00,  1.95,247.72,  0.00,9,867.4,15.7,100.0
291,2024-06-18 01:34:56,582,4,02002,401.90408,1,229.96,7.72,1261.6,78.5,-820.8, 0.9, 1.5,34.06345,136.21594,0,0000,360.32,  0.00,327.78,347.90,  0.00,  1.85,  0.00,  0.00,9,867.0,15.7,100.0
292,2024-06-18 01:34:57,584,4,02004,401.90372,1,229.31,7.86,1266.0,83.1,-819.7, 0.9, 1.5,34.06346,136.21599,0,0000,360.32,  0.00,327.78,347.90,  0.00,  1.95,247.82,  0.00,9,866.5,15.7,100.0
293,2024-06-18 01:34:58,586,4,02006,401.90372,1,228.86,7.98,1270.4,90.5,-815.3, 0.9, 1.5,34.0635,136.21607,0,0000,360.32,  0.00,327.80,347.91,  0.00,  1.85,  0.00,  0.00,9,866.1,15.7,100.0
294,2024-06-18 01:34:59,588,4,02008,401.90372,1,228.74,8.08,1274.8,96.0,-810.9, 0.9, 1.5,34.06354,136.21613,0,0000,360.32,  0.00,327.80,347.91,  0.00,  1.95,248.04,  0.00,9,865.6,15.7,100.0
295,2024-06-18 01:35:00,590,4,02010,401.90396,1,228.68,8.16,1279.3,101.5,-807.5, 0.9, 1.5,34.06357,136.21619,0,0000,360.32,  0.00,327.84,347.90,  0.00,  1.85,  0.00,  0.00,9,865.2,15.6,100.0
296,2024-06-18 01:35:01,592,4,02012,401.90396,1,228.11,8.24,1283.8,108.0,-804.2, 0.9, 1.5,34.0636,136.21626,0,0000,360.32,  0.00,327.84,347.90,  0.00,  1.95,248.23,  0.00,9,864.7,15.6,100.0
297,2024-06-18 01:35:02,594,4,02014,401.90396,1,227.47,8.33,1288.4,116.3,-798.7, 0.9, 1.5,34.06365,136.21635,0,0000,360.32,  0.00,327.68,347.90,  0.00,  1.85,  0.00,  0.00,9,864.2,15.6,100.0
298,2024-06-18 01:35:03,596,4,02016,401.90396,1,227.07,8.42,1293.0,125.5,-788.7, 0.9, 1.5,34.06374,136.21645,0,0000,360.32,  0.00,327.68,347.90,  0.00,  1.95,248.30,  0.00,9,863.8,15.6,100.0
299,2024-06-18 01:35:04,598,4,02018,401.90396,1,227.19,8.49,1297.6,132.9,-780.9, 0.9, 1.5,34.06381,136.21653,0,0000,360.32,  0.00,327.75,347.90,  0.00,  1.85,  0.00,  0.00,9,863.3,15.5,100.0
300,2024-06-18 01:35:05,600,4,02020,401.90396,1,227.38,8.57,1302.2,141.2,-773.1, 0.9, 1.5,34.06388,136.21662,0,0000,360.32,  0.00,327.75,347.90,  0.00,  1.95,248.35,  0.00,9,862.8,15.4,100.0
301,2024-06-18 01:35:06,602,4,02022,401.90396,1,227.47,8.68,1306.8,148.6,-764.3, 0.9, 1.5,34.06396,136.2167,0,0000,360.32,  0.00,327.85,347.87,  0.00,  1.85,  0.00,  0.00,9,862.4,15.5,99.9
302,2024-06-18 01:35:07,604,4,02024,401.90396,1,227.49,8.82,1311.4,155.1,-754.3, 0.9, 1.5,34.06405,136.21677,0,0000,360.31,  0.00,327.85,347.87,  0.00,  1.95,248.42,  0.00,9,861.9,15.4,99.7
303,2024-06-18 01:35:08,606,4,02026,401.90408,1,227.35,8.99,1316.0,163.4,-744.3, 0.9, 1.5,34.06414,136.21686,0,0000,360.31,  0.00,327.68,347.85,  0.00,  1.85,  0.00,  0.00,9,861.4,15.3,99.6
304,2024-06-18 01:35:09,608,4,02028,401.90408,1,226.96,9.18,1320.6,170.8,-735.4, 0.9, 1.5,34.06422,136.21694,0,0000,360.31,  0.00,327.68,347.85,  0.00,  1.94,248.66,  0.00,9,860.9,15.3,99.6
305,2024-06-18 01:35:10,610,4,02030,401.90408,1,226.62,9.37,1325.2,178.2,-729.9, 0.9, 1.5,34.06427,136.21702,0,0000,360.31,  0.00,327.74,347.83,  0.00,  1.85,  0.00,  0.00,9,860.5,15.3,99.5
306,2024-06-18 01:35:11,612,4,02032,401.90384,1,226.42,9.54,1329.8,182.8,-722.1, 0.9, 1.5,34.06434,136.21707,0,0000,360.31,  0.00,327.74,347.83,  0.00,  1.94,248.77,  0.00,9,860.0,15.3,99.6
307,2024-06-18 01:35:12,614,4,02034,401.90384,1,226.27,9.7,1334.4,189.2,-713.2, 0.9, 1.5,34.06442,136.21714,0,0000,360.31,  0.00,327.79,347.81,  0.00,  1.85,  0.00,  0.00,9,859.5,15.3,99.7
308,2024-06-18 01:35:13,616,4,02036,401.90408,1,225.99,9.86,1339.0,198.5,-704.4, 0.9, 1.5,34.0645,136.21724,0,0000,360.32,  0.00,327.79,347.81,  0.00,  1.94,248.80,  0.00,9,859.1,15.2,99.7
309,2024-06-18 01:35:14,618,4,02038,401.90408,1,225.85,10.01,1343.6,210.5,-694.4, 0.9, 1.5,34.06459,136.21737,0,0000,360.32,  0.00,327.77,347.80,  0.00,  1.85,  0.00,  0.00,9,858.6,15.2,99.4
310,2024-06-18 01:35:15,620,4,02040,401.90408,1,225.92,10.16,1348.1,220.6,-685.5, 0.9, 1.5,34.06467,136.21748,0,0000,360.31,  0.00,327.77,347.80,  0.00,  1.94,248.92,  0.00,9,858.1,15.2,99.1
311,2024-06-18 01:35:16,622,4,02042,401.90408,1,225.97,10.32,1352.7,231.7,-676.6, 0.9, 1.5,34.06475,136.2176,0,0000,360.31,  0.00,327.71,347.77,  0.00,  1.85,  0.00,  0.00,9,857.7,15.1,99.0
312,2024-06-18 01:35:17,624,4,02044,401.90408,1,226.04,10.48,1357.2,244.6,-671.1, 0.9, 1.5,34.0648,136.21774,0,0000,360.31,  0.00,327.71,347.77,  0.00,  1.94,249.00,  0.00,9,857.2,15.1,99.4
313,2024-06-18 01:35:18,626,4,02046,401.90408,1,226.02,10.66,1361.8,255.7,-664.4, 0.9, 1.5,34.06486,136.21786,0,0000,360.31,  0.00,327.72,347.76,  0.00,  1.85,  0.00,  0.00,9,856.8,15.3,100.0
314,2024-06-18 01:35:19,628,4,02048,401.90347,1,226.03,10.86,1366.3,264.9,-655.6, 0.9, 1.5,34.06494,136.21796,0,0000,360.31,  0.00,327.72,347.76,  0.00,  1.94,249.08,  0.00,9,856.3,15.5,100.0
315,2024-06-18 01:35:21,630,4,02052,401.90372,1,226.07,11.09,1370.8,285.2,-635.6, 0.9, 1.5,34.06512,136.21818,0,0000,360.31,  0.00,327.72,347.77,  0.00,  1.94,249.24,  0.00,9,855.8,15.3,100.0
316,2024-06-18 01:35:22,632,4,02054,401.90372,1,226.17,11.32,1375.4,295.4,-625.6, 0.9, 1.5,34.06521,136.21829,0,0000,360.31,  0.00,327.81,347.76,  0.00,  1.85,  0.00,  0.00,9,855.4,15.0,100.0
317,2024-06-18 01:35:23,634,4,02056,401.90372,1,226.32,11.55,1379.9,303.7,-615.6, 0.9, 1.5,34.0653,136.21838,0,0000,360.48,  0.00,327.81,347.76,  0.00,  1.94,249.44,  0.00,9,855.0,14.8,99.8
318,2024-06-18 01:35:24,636,4,02058,401.90384,1,226.37,11.78,1384.4,310.2,-605.6, 0.9, 1.5,34.06539,136.21845,0,0000,360.48,  0.00,327.79,347.75,  0.00,  1.85,  0.00,  0.00,9,854.5,14.8,100.0
319,2024-06-18 01:35:25,638,4,02060,401.90384,1,226.13,12.03,1388.8,316.6,-596.8, 0.9, 1.5,34.06547,136.21852,0,0000,360.31,  0.00,327.79,347.75,  0.00,  1.94,249.55,  0.00,9,854.1,15.4,100.0
320,2024-06-18 01:35:27,642,4,02064,401.90347,1,225.62,12.54,1397.8,330.5,-580.1, 0.9, 1.5,34.06562,136.21867,0,0000,360.31,  0.00,327.67,347.76,  0.00,  1.94,249.60,  0.00,9,853.2,15.5,100.0
321,2024-06-18 01:35:28,644,4,02066,401.90347,1,225.36,12.78,1402.3,336.9,-572.4, 0.9, 1.5,34.06569,136.21874,0,0000,360.31,  0.00,327.76,347.77,  0.00,  1.85,  0.00,  0.00,9,852.7,15.4,100.0
322,2024-06-18 01:35:29,646,4,02068,401.90347,1,225.06,13.0,1406.7,343.4,-564.6, 0.9, 1.5,34.06576,136.21881,0,0000,360.31,  0.00,327.76,347.77,  0.00,  1.94,249.68,  0.00,9,852.3,15.5,100.0
323,2024-06-18 01:35:30,648,4,02070,401.90372,1,224.82,13.18,1411.2,351.7,-557.9, 0.9, 1.5,34.06582,136.2189,0,0000,360.31,  0.00,327.77,347.78,  0.00,  1.85,  0.00,  0.00,9,851.9,15.5,100.0
324,2024-06-18 01:35:31,650,4,02072,401.90372,1,224.71,13.33,1415.6,361.8,-554.6, 0.9, 1.5,34.06585,136.21901,0,0000,360.31,  0.00,327.77,347.78,  0.00,  1.94,249.80,  0.00,9,851.4,15.3,100.0
325,2024-06-18 01:35:32,652,4,02074,401.90359,1,224.64,13.48,1420.0,369.2,-549.1, 0.9, 1.5,34.0659,136.21909,0,0000,360.31,  0.00,327.74,347.77,  0.00,  1.85,  0.00,  0.00,9,851.0,15.3,100.0
326,2024-06-18 01:35:33,654,4,02076,401.90359,1,224.54,13.61,1424.4,375.7,-543.5, 0.9, 1.5,34.06595,136.21916,0,0000,360.31,  0.00,327.74,347.77,  0.00,  1.94,249.88,  0.00,9,850.5,15.4,100.0
327,2024-06-18 01:35:34,656,4,02078,401.90359,1,224.47,13.72,1428.8,383.1,-538.0, 0.9, 1.5,34.066,136.21924,0,0000,360.31,  0.00,327.74,347.76,  0.00,  1.85,  0.00,  0.00,9,850.1,15.3,100.0
328,2024-06-18 01:35:35,658,4,02080,401.90408,1,224.55,13.79,1433.2,391.4,-534.7, 0.9, 1.5,34.06603,136.21933,0,0000,360.31,  0.00,327.74,347.76,  0.00,  1.94,250.10,  0.00,9,849.6,15.4,100.0
329,2024-06-18 01:35:36,660,4,02082,401.90408,1,224.73,13.85,1437.6,402.5,-531.3, 0.9, 1.5,34.06606,136.21945,0,0000,360.31,  0.00,327.76,347.76,  0.00,  1.85,  0.00,  0.00,9,849.2,15.4,100.0
330,2024-06-18 01:35:37,662,4,02084,401.90408,1,224.97,13.91,1442.0,416.3,-525.8, 0.9, 1.5,34.06611,136.2196,0,0000,360.31,  0.00,327.76,347.76,  0.00,  1.94,250.17,  0.00,9,848.8,15.3,100.0
331,2024-06-18 01:35:38,664,4,02086,401.90408,1,225.37,13.97,1446.4,431.1,-518.0, 0.9, 1.5,34.06618,136.21976,0,0000,360.31,  0.00,327.75,347.76,  0.00,  1.85,  0.00,  0.00,9,848.3,15.3,100.0
332,2024-06-18 01:35:39,666,4,02088,401.90408,1,225.78,14.06,1450.8,444.9,-508.0, 0.9, 1.5,34.06627,136.21991,0,0000,360.31,  0.00,327.75,347.76,  0.00,  1.94,250.23,  0.00,9,847.9,15.4,100.0
333,2024-06-18 01:35:40,668,4,02090,401.90408,1,226.09,14.17,1455.1,457.8,-496.9, 0.9, 1.5,34.06637,136.22005,0,0000,360.31,  0.00,327.72,347.77,  0.00,  1.85,  0.00,  0.00,9,847.4,15.4,100.0
334,2024-06-18 01:35:41,670,4,02092,401.90396,1,226.27,14.3,1459.4,468.0,-484.7, 0.9, 1.5,34.06648,136.22016,0,0000,360.31,  0.00,327.72,347.77,  0.00,  1.94,250.25,  0.00,9,847.0,15.4,100.0
335,2024-06-18 01:35:42,672,4,02094,401.90396,1,226.58,14.45,1463.7,476.3,-472.5, 0.9, 1.5,34.06659,136.22025,0,0000,360.31,  0.00,327.77,347.77,  0.00,  1.85,  0.00,  0.00,9,846.6,15.4,100.0
336,2024-06-18 01:35:43,674,4,02096,401.90408,1,227.02,14.65,1468.0,486.5,-460.3, 0.9, 1.5,34.0667,136.22036,0,0000,360.31,  0.00,327.77,347.77,  0.00,  1.94,250.26,  0.00,9,846.1,15.4,100.0
337,2024-06-18 01:35:44,676,4,02098,401.90408,1,227.26,14.84,1472.2,496.6,-448.1, 0.9, 1.5,34.06681,136.22047,0,0000,360.31,  0.00,327.77,347.77,  0.00,  1.85,  0.00,  0.00,9,845.7,15.4,100.0
338,2024-06-18 01:35:45,678,4,02100,401.90408,1,227.31,15.02,1476.5,507.7,-435.9, 0.9, 1.5,34.06692,136.22059,0,0000,360.31,  0.00,327.77,347.77,  0.00,  1.94,250.34,  0.00,9,845.3,15.5,100.0
339,2024-06-18 01:35:46,680,4,02102,401.90408,1,227.42,15.18,1480.7,518.8,-423.7, 0.9, 1.5,34.06703,136.22071,0,0000,360.31,  0.00,327.79,347.78,  0.00,  1.85,  0.00,  0.00,9,844.9,15.5,100.0
340,2024-06-18 01:35:47,682,4,02104,401.90408,1,227.62,15.33,1484.9,528.9,-410.4, 0.9, 1.5,34.06715,136.22082,0,0000,360.31,  0.00,327.79,347.78,  0.00,  1.94,250.41,  0.00,9,844.5,15.6,100.0
341,2024-06-18 01:35:48,684,4,02106,401.90408,1,227.53,15.48,1489.1,540.0,-396.0, 0.9, 1.5,34.06728,136.22094,0,0000,360.31,  0.00,327.78,347.80,  0.00,  1.85,  0.00,  0.00,9,844.1,15.7,100.0
342,2024-06-18 01:35:49,686,4,02108,401.90408,1,227.28,15.65,1493.2,551.1,-381.6, 0.9, 1.5,34.06741,136.22106,0,0000,360.31,  0.00,327.78,347.80,  0.00,  1.94,250.52,  0.00,9,843.7,15.7,100.0
343,2024-06-18 01:35:50,688,4,02110,401.90408,1,227.24,15.81,1497.4,562.2,-367.2, 0.9, 1.5,34.06754,136.22118,0,0000,360.31,  0.00,327.81,347.82,  0.00,  1.85,  0.00,  0.00,9,843.3,15.8,100.0
344,2024-06-18 01:35:51,690,4,02112,401.90408,1,227.43,15.96,1501.4,574.2,-352.7, 0.9, 1.5,34.06767,136.22131,0,0000,360.31,  0.00,327.81,347.82,  0.00,  1.94,250.66,  0.00,9,842.8,15.8,100.0
345,2024-06-18 01:35:52,692,4,02114,401.90396,1,227.49,16.09,1505.5,586.2,-338.3, 0.9, 1.5,34.0678,136.22144,0,0000,360.31,  0.00,327.75,347.85,  0.00,  1.85,  0.00,  0.00,9,842.4,15.8,100.0
346,2024-06-18 01:35:53,694,4,02116,401.90396,1,227.6,16.2,1509.5,599.1,-325.0, 0.9, 1.5,34.06792,136.22158,0,0000,360.31,  0.00,327.75,347.85,  0.00,  1.94,250.68,  0.00,9,842.1,15.8,100.0
347,2024-06-18 01:35:54,696,4,02118,401.90396,1,227.86,16.31,1513.5,612.9,-310.6, 0.9, 1.5,34.06805,136.22173,0,0000,360.31,  0.00,327.72,347.87,  0.00,  1.85,  0.00,  0.00,9,841.7,15.7,100.0
348,2024-06-18 01:35:55,698,4,02120,401.90396,1,228.27,16.44,1517.6,625.8,-297.3, 0.9, 1.5,34.06817,136.22187,0,0000,360.49,  0.00,327.72,347.87,  0.00,  1.94,250.80,  0.00,9,841.3,15.6,100.0
349,2024-06-18 01:35:56,700,4,02122,401.90396,1,228.62,16.6,1521.7,641.5,-280.6, 0.9, 1.5,34.06832,136.22204,0,0000,360.49,  0.00,327.72,347.89,  0.00,  1.85,  0.00,  0.00,9,840.8,15.6,100.0
350,2024-06-18 01:35:57,702,4,02124,401.90396,1,228.86,16.78,1525.8,654.5,-266.2, 0.9, 1.5,34.06845,136.22218,0,0000,360.31,  0.00,327.72,347.89,  0.00,  1.94,250.80,  0.00,9,840.4,15.8,100.0
351,2024-06-18 01:35:58,704,4,02126,401.90396,1,229.11,16.95,1529.9,663.7,-255.1, 0.9, 1.5,34.06855,136.22228,0,0000,360.31,  0.00,327.75,347.91,  0.00,  1.85,  0.00,  0.00,9,840.0,15.8,100.0
352,2024-06-18 01:35:59,706,4,02128,401.90396,1,229.56,17.13,1534.1,675.7,-241.8, 0.9, 1.5,34.06867,136.22241,0,0000,360.30,  0.00,327.75,347.91,  0.00,  1.94,250.86,  0.00,9,839.6,15.8,100.0
353,2024-06-18 01:36:00,708,4,02130,401.90408,1,229.91,17.32,1538.4,686.8,-226.3, 0.9, 1.5,34.06881,136.22253,0,0000,360.30,  0.00,327.73,347.92,  0.00,  1.85,  0.00,  0.00,9,839.2,15.8,100.0
354,2024-06-18 01:36:01,710,4,02132,401.90408,1,230.02,17.52,1542.6,694.2,-217.4, 0.9, 1.5,34.06889,136.22261,0,0000,360.31,  0.00,327.73,347.92,  0.00,  1.94,250.88,  0.00,9,838.8,15.9,100.0
355,2024-06-18 01:36:02,712,4,02134,401.90408,1,230.0,17.72,1546.7,705.2,-207.4, 0.9, 1.5,34.06898,136.22273,0,0000,360.31,  0.00,327.76,347.92,  0.00,  1.85,  0.00,  0.00,9,838.4,15.7,100.0
356,2024-06-18 01:36:03,714,4,02136,401.90408,1,230.06,17.93,1550.9,715.4,-197.4, 0.9, 1.5,34.06907,136.22284,0,0000,360.30,  0.00,327.76,347.92,  0.00,  1.94,250.94,  0.00,9,838.0,15.7,100.0
357,2024-06-18 01:36:04,716,4,02138,401.90408,1,230.19,18.16,1555.0,725.5,-187.5, 0.9, 1.5,34.06916,136.22295,0,0000,360.30,  0.00,327.76,347.93,  0.00,  1.85,  0.00,  0.00,9,837.6,15.8,100.0
358,2024-06-18 01:36:05,718,4,02140,401.90359,1,230.27,18.39,1559.2,736.6,-178.6, 0.9, 1.5,34.06924,136.22307,0,0000,360.31,  0.00,327.76,347.93,  0.00,  1.94,251.09,  0.00,9,837.1,15.7,100.0
359,2024-06-18 01:36:06,720,4,02142,401.90359,1,230.17,18.63,1563.3,748.6,-169.7, 0.9, 1.5,34.06932,136.2232,0,0000,360.31,  0.00,327.72,347.94,  0.00,  1.85,  0.00,  0.00,9,836.7,15.7,100.0
360,2024-06-18 01:36:07,722,4,02144,401.90359,1,230.12,18.87,1567.5,761.5,-161.9, 0.9, 1.5,34.06939,136.22334,0,0000,360.31,  0.00,327.72,347.94,  0.00,  1.94,251.12,  0.00,9,836.3,15.8,100.0
361,2024-06-18 01:36:08,724,4,02146,401.90408,1,230.27,19.08,1571.6,776.3,-154.2, 0.9, 1.5,34.06946,136.2235,0,0000,360.31,  0.00,327.75,347.95,  0.00,  1.85,  0.00,  0.00,9,835.9,15.7,100.0
362,2024-06-18 01:36:09,726,4,02148,401.90408,1,230.45,19.25,1575.7,792.9,-144.2, 0.9, 1.5,34.06955,136.22368,0,0000,360.31,  0.00,327.75,347.95,  0.00,  1.94,251.22,  0.00,9,835.5,15.7,100.0
363,2024-06-18 01:36:10,728,4,02150,401.90408,1,230.58,19.41,1579.8,809.5,-134.2, 0.9, 1.5,34.06964,136.22386,0,0000,360.31,  0.00,327.75,347.95,  0.00,  1.85,  0.00,  0.00,9,835.1,15.7,100.0
364,2024-06-18 01:36:11,730,4,02152,401.90408,1,230.75,19.55,1583.9,830.8,-119.8, 0.9, 1.5,34.06977,136.22409,0,0000,360.31,  0.00,327.75,347.95,  0.00,  1.94,251.30,  0.00,9,834.7,15.7,100.0
365,2024-06-18 01:36:12,732,4,02154,401.90408,1,231.06,19.71,1588.0,845.5,-109.8, 0.9, 1.5,34.06986,136.22425,0,0000,360.31,  0.00,327.74,347.95,  0.00,  1.85,  0.00,  0.00,9,834.3,15.7,100.0
366,2024-06-18 01:36:13,734,4,02156,401.90396,1,231.45,19.87,1592.0,864.0,-97.6, 0.9, 1.5,34.06997,136.22445,0,0000,360.31,  0.00,327.74,347.95,  0.00,  1.94,251.43,  0.00,9,833.9,15.7,100.0
367,2024-06-18 01:36:14,736,4,02158,401.90396,1,231.87,20.04,1596.0,881.5,-84.3, 0.9, 1.5,34.07009,136.22464,0,0000,360.31,  0.00,327.77,347.94,  0.00,  1.85,  0.00,  0.00,9,833.5,15.6,100.0
368,2024-06-18 01:36:15,738,4,02160,401.90396,1,232.23,20.19,1600.0,899.1,-71.0, 0.9, 1.5,34.07021,136.22483,0,0000,360.31,  0.00,327.77,347.94,  0.00,  1.94,251.46,  0.00,9,833.1,15.6,100.0
369,2024-06-18 01:36:16,740,4,02162,401.90408,1,232.54,20.35,1604.0,916.6,-57.7, 0.9, 1.5,34.07033,136.22502,0,0000,360.31,  0.00,327.81,347.94,  0.00,  1.85,  0.00,  0.00,9,832.7,15.7,100.0
370,2024-06-18 01:36:17,742,4,02164,401.90408,1,232.88,20.5,1607.9,934.2,-44.4, 0.9, 1.5,34.07045,136.22521,0,0000,360.31,  0.00,327.81,347.94,  0.00,  1.94,251.50,  0.00,9,832.4,15.7,100.0
371,2024-06-18 01:36:18,744,4,02166,401.90408,1,233.29,20.66,1611.8,953.5,-29.9, 0.9, 1.5,34.07058,136.22542,0,0000,360.31,  0.00,327.75,347.94,  0.00,  1.85,  0.00,  0.00,9,832.0,15.6,100.0
372,2024-06-18 01:36:19,746,4,02168,401.90408,1,233.65,20.82,1615.7,972.0,-14.4, 0.9, 1.5,34.07072,136.22562,0,0000,360.31,  0.00,327.75,347.94,  0.00,  1.93,251.54,  0.00,9,831.6,15.7,100.0
373,2024-06-18 01:36:20,748,4,02170,401.90408,1,233.9,20.97,1619.5,988.6,0.0, 0.9, 1.5,34.07085,136.2258,0,0000,360.31,  0.00,327.74,347.94,  0.00,  1.85,  0.00,  0.00,9,831.2,15.6,100.0
374,2024-06-18 01:36:21,750,4,02172,401.90396,1,234.05,21.11,1623.3,1004.3,14.4, 0.9, 1.5,34.07098,136.22597,0,0000,360.30,  0.00,327.74,347.94,  0.00,  1.94,251.64,  0.00,9,830.8,15.6,100.0
375,2024-06-18 01:36:22,752,4,02174,401.90396,1,234.19,21.24,1627.1,1020.0,26.6, 0.9, 1.5,34.07109,136.22614,0,0000,360.30,  0.00,327.83,347.94,  0.00,  1.85,  0.00,  0.00,9,830.5,15.5,100.0
376,2024-06-18 01:36:23,754,4,02176,401.90396,1,234.32,21.37,1630.9,1035.7,38.8, 0.9, 1.5,34.0712,136.22631,0,0000,360.30,  0.00,327.83,347.94,  0.00,  1.94,251.71,  0.00,9,830.1,15.6,100.0
377,2024-06-18 01:36:24,756,4,02178,401.90408,1,234.47,21.5,1634.6,1052.3,51.0, 0.9, 1.5,34.07131,136.22649,0,0000,360.30,  0.00,327.83,347.95,  0.00,  1.85,  0.00,  0.00,9,829.7,15.7,100.0
378,2024-06-18 01:36:25,758,4,02180,401.90408,1,234.6,21.62,1638.3,1069.8,63.2, 0.9, 1.5,34.07142,136.22668,0,0000,360.31,  0.00,327.83,347.95,  0.00,  1.94,251.73,  0.00,9,829.4,15.7,100.0
379,2024-06-18 01:36:26,760,4,02182,401.90408,1,234.69,21.74,1642.0,1094.8,77.6, 0.9, 1.5,34.07155,136.22695,0,0000,360.31,  0.00,327.77,347.95,  0.00,  1.85,  0.00,  0.00,9,829.0,15.6,99.9
380,2024-06-18 01:36:27,762,4,02184,401.90396,1,234.76,21.87,1645.6,1113.2,89.8, 0.9, 1.5,34.07166,136.22715,0,0000,360.30,  0.00,327.77,347.95,  0.00,  1.94,251.93,  0.00,9,828.7,15.6,99.8
381,2024-06-18 01:36:28,764,4,02186,401.90396,1,234.84,21.99,1649.2,1130.8,100.9, 0.9, 1.5,34.07176,136.22734,0,0000,360.30,  0.00,327.71,347.93,  0.00,  1.85,  0.00,  0.00,9,828.3,15.6,99.7
382,2024-06-18 01:36:29,766,4,02188,401.90396,1,234.97,22.13,1652.9,1150.2,110.9, 0.9, 1.5,34.07185,136.22755,0,0000,360.31,  0.00,327.71,347.93,  0.00,  1.94,251.99,  0.00,9,828.0,15.6,99.6
383,2024-06-18 01:36:30,768,4,02190,401.90408,1,235.12,22.27,1656.4,1172.3,120.9, 0.9, 1.5,34.07194,136.22779,0,0000,360.31,  0.00,327.75,347.95,  0.00,  1.85,  0.00,  0.00,9,827.6,15.5,99.5
384,2024-06-18 01:36:31,770,4,02192,401.90408,1,235.21,22.42,1660.0,1191.7,133.1, 0.9, 1.5,34.07205,136.228,0,0000,360.31,  0.00,327.75,347.95,  0.00,  1.94,252.09,  0.00,9,827.3,15.5,99.4
385,2024-06-18 01:36:32,772,4,02194,401.90408,1,235.24,22.56,1663.5,1211.1,144.2, 0.9, 1.5,34.07215,136.22821,0,0000,360.31,  0.00,327.79,347.95,  0.00,  1.85,  0.00,  0.00,9,826.9,15.5,99.4
386,2024-06-18 01:36:33,774,4,02196,401.90408,1,235.2,22.72,1667.0,1230.5,158.6, 0.9, 1.5,34.07228,136.22842,0,0000,360.31,  0.00,327.79,347.95,  0.00,  1.94,252.12,  0.00,9,826.6,15.5,99.4
387,2024-06-18 01:36:34,776,4,02198,401.90408,1,235.18,22.9,1670.5,1249.9,173.0, 0.9, 1.5,34.07241,136.22863,0,0000,360.31,  0.00,327.86,347.94,  0.00,  1.85,  0.00,  0.00,9,826.3,15.5,99.3
388,2024-06-18 01:36:35,778,4,02200,401.90408,1,235.17,23.09,1673.9,1269.2,185.2, 0.9, 1.5,34.07252,136.22884,0,0000,360.31,  0.00,327.86,347.94,  0.00,  1.94,252.19,  0.00,9,825.9,15.5,99.2
