,TimeUTC,DCnt,RE,FCnt,rcvFREQ,WM,WD,WS,Height,Xdistanc,Ydistanc,HDP,PDP,GeodetLat,GeodetLon,V,FE,FRT,FTI,FVH,FVL,FSP1,FSP2,FSP3,FSP4,N,Prs,Tmp,Hum
759,2024-06-17 21:14:23,1524,4,03238,404.50253,1,226.88,30.98,3588.3,5176.6,9159.0, 0.8, 1.2,34.15378,136.2704,0,0000,365.38,  0.00,327.70,344.98,  0.00,  1.87,  0.00,  0.00,9,658.3,4.5,88.7
760,2024-06-17 21:14:24,1526,4,03240,404.50253,1,226.78,30.99,3592.8,5200.6,9181.2, 0.8, 1.2,34.15398,136.27066,0,0000,365.38,  0.00,327.70,344.98,  0.00,  1.89,288.66,  0.00,9,658.0,4.5,88.7
761,2024-06-17 21:14:25,1528,4,03242,404.50253,1,226.73,31.02,3597.3,5223.7,9202.2, 0.8, 1.2,34.15417,136.27091,0,0000,365.38,  0.00,327.72,344.92,  0.00,  1.87,  0.00,  0.00,9,657.6,4.5,88.9
762,2024-06-17 21:14:26,1530,4,03244,404.50253,1,226.69,31.07,3601.8,5247.7,9222.2, 0.8, 1.2,34.15435,136.27117,0,0000,365.38,  0.00,327.72,344.92,  0.00,  1.89,289.06,  0.00,9,657.3,4.5,89.1
763,2024-06-17 21:14:27,1532,4,03246,404.50253,1,226.68,31.12,3606.3,5272.6,9242.2, 0.8, 1.2,34.15453,136.27144,0,0000,365.38,  0.00,327.71,344.88,  0.00,  1.87,  0.00,  0.00,9,656.9,4.4,89.3
764,2024-06-17 21:14:28,1534,4,03248,404.50253,1,226.67,31.17,3610.8,5298.5,9262.1, 0.8, 1.2,34.15471,136.27172,0,0000,365.38,  0.00,327.71,344.88,  0.00,  1.89,289.27,  0.00,9,656.5,4.4,89.1
765,2024-06-17 21:14:29,1536,4,03250,404.50253,1,226.63,31.22,3615.3,5321.5,9282.1, 0.8, 1.2,34.15489,136.27197,0,0000,365.38,  0.00,327.69,344.82,  0.00,  1.87,  0.00,  0.00,9,656.2,4.4,88.8
766,2024-06-17 21:14:30,1538,4,03252,404.50253,1,226.63,31.27,3619.8,5345.5,9303.2, 0.8, 1.2,34.15508,136.27223,0,0000,365.38,  0.00,327.69,344.82,  0.00,  1.89,289.56,  0.00,9,655.8,4.4,88.5
767,2024-06-17 21:14:31,1540,4,03254,404.50253,1,226.68,31.31,3624.3,5371.4,9324.2, 0.8, 1.2,34.15527,136.27251,0,0000,365.38,  0.00,327.71,344.77,  0.00,  1.87,  0.00,  0.00,9,655.5,4.4,88.8
768,2024-06-17 21:14:32,1542,4,03256,404.50253,1,226.79,31.32,3628.8,5396.3,9347.5, 0.8, 1.2,34.15548,136.27278,0,0000,365.37,  0.00,327.71,344.77,  0.00,  1.89,289.86,  0.00,9,655.1,4.3,89.3
769,2024-06-17 21:14:33,1544,4,03258,404.50253,1,226.91,31.31,3633.4,5420.3,9371.9, 0.8, 1.2,34.1557,136.27304,0,0000,365.37,  0.00,327.70,344.72,  0.00,  1.87,  0.00,  0.00,9,654.7,4.3,89.6
770,2024-06-17 21:14:34,1546,4,03260,404.50253,1,226.99,31.33,3637.9,5441.5,9395.2, 0.8, 1.2,34.15591,136.27327,0,0000,365.38,  0.00,327.70,344.72,  0.00,  1.89,290.06,  0.00,9,654.4,4.3,89.5
771,2024-06-17 21:14:35,1548,4,03262,404.50253,1,227.04,31.35,3642.5,5461.8,9419.6, 0.8, 1.2,34.15613,136.27349,0,0000,365.38,  0.00,327.73,344.67,  0.00,  1.87,  0.00,  0.00,9,654.0,4.2,89.2
772,2024-06-17 21:14:36,1550,4,03264,404.50253,1,227.07,31.36,3647.0,5483.1,9442.9, 0.8, 1.2,34.15634,136.27372,0,0000,365.37,  0.00,327.73,344.67,  0.00,  1.89,290.51,  0.00,9,653.6,4.2,89.2
773,2024-06-17 21:14:37,1552,4,03266,404.50253,1,227.13,31.36,3651.6,5504.3,9467.3, 0.8, 1.2,34.15656,136.27395,0,0000,365.37,  0.00,327.74,344.62,  0.00,  1.87,  0.00,  0.00,9,653.3,4.3,89.6
774,2024-06-17 21:14:38,1554,4,03268,404.50253,1,227.26,31.35,3656.2,5526.5,9490.6, 0.8, 1.2,34.15677,136.27419,0,0000,365.37,  0.00,327.74,344.62,  0.00,  1.89,290.64,  0.00,9,652.9,4.3,89.9
775,2024-06-17 21:14:39,1556,4,03270,404.50253,1,227.4,31.32,3660.7,5550.5,9513.9, 0.8, 1.2,34.15698,136.27445,0,0000,365.37,  0.00,327.69,344.58,  0.00,  1.87,  0.00,  0.00,9,652.6,4.2,89.8
776,2024-06-17 21:14:40,1558,4,03272,404.50253,1,227.56,31.28,3665.4,5575.4,9538.3, 0.8, 1.2,34.1572,136.27472,0,0000,365.37,  0.00,327.69,344.58,  0.00,  1.89,290.97,  0.00,9,652.2,4.1,89.3
777,2024-06-17 21:14:41,1560,4,03274,404.50253,1,227.71,31.24,3670.0,5600.3,9560.5, 0.8, 1.2,34.1574,136.27499,0,0000,365.37,  0.00,327.66,344.52,  0.00,  1.87,  0.00,  0.00,9,651.8,4.1,88.9
778,2024-06-17 21:14:42,1562,4,03276,404.50266,1,227.85,31.21,3674.6,5626.1,9581.6, 0.8, 1.2,34.15759,136.27527,0,0000,365.37,  0.00,327.66,344.52,  0.00,  1.89,291.20,  0.00,9,651.5,4.1,89.1
779,2024-06-17 21:14:43,1564,4,03278,404.50266,1,228.05,31.23,3679.1,5651.1,9599.3, 0.8, 1.3,34.15775,136.27554,0,0000,365.37,  0.00,327.69,344.47,  0.00,  1.87,  0.00,  0.00,9,651.1,4.0,89.7
780,2024-06-17 21:14:44,1566,4,03280,404.50266,1,228.26,31.27,3683.7,5676.0,9618.2, 0.8, 1.3,34.15792,136.27581,0,0000,365.37,  0.00,327.69,344.47,  0.00,  1.89,291.25,  0.00,9,650.7,4.0,90.2
781,2024-06-17 21:14:45,1568,4,03282,404.50266,1,228.5,31.3,3688.2,5702.8,9637.0, 0.8, 1.3,34.15809,136.2761,0,0000,365.37,  0.00,327.71,344.41,  0.00,  1.87,  0.00,  0.00,9,650.4,4.0,90.4
782,2024-06-17 21:14:46,1570,4,03284,404.50266,1,228.74,31.31,3692.8,5727.7,9655.9, 0.8, 1.3,34.15826,136.27637,0,0000,365.37,  0.00,327.71,344.41,  0.00,  1.89,291.53,  0.00,9,650.0,4.0,90.4
783,2024-06-17 21:14:47,1572,4,03286,404.50266,1,228.93,31.31,3697.4,5752.6,9673.7, 0.8, 1.3,34.15842,136.27664,0,0000,365.37,  0.00,327.76,344.36,  0.00,  1.87,  0.00,  0.00,9,649.7,3.9,90.2
784,2024-06-17 21:14:48,1574,4,03288,404.50266,1,229.07,31.3,3701.9,5776.6,9691.4, 0.8, 1.3,34.15858,136.2769,0,0000,365.37,  0.00,327.76,344.36,  0.00,  1.89,291.86,  0.00,9,649.3,3.9,90.2
785,2024-06-17 21:14:49,1576,4,03290,404.50266,1,229.18,31.3,3706.5,5801.5,9709.1, 0.8, 1.3,34.15874,136.27717,0,0000,365.37,  0.00,327.74,344.24,  0.00,  1.87,  0.00,  0.00,9,648.9,3.7,90.2
786,2024-06-17 21:14:50,1578,4,03292,404.50266,1,229.33,31.34,3711.2,5823.7,9726.9, 0.8, 1.3,34.1589,136.27741,0,0000,365.37,  0.00,327.74,344.24,  0.00,  1.89,292.01,  0.00,9,648.6,3.9,90.3
787,2024-06-17 21:14:51,1580,4,03294,404.50266,1,229.52,31.38,3715.8,5844.9,9743.5, 0.8, 1.3,34.15905,136.27764,0,0000,365.37,  0.00,327.72,344.20,  0.00,  1.87,  0.00,  0.00,9,648.2,3.8,90.4
788,2024-06-17 21:14:52,1582,4,03296,404.50266,1,229.68,31.43,3720.3,5866.1,9761.3, 0.8, 1.3,34.15921,136.27787,0,0000,365.36,  0.00,327.72,344.20,  0.00,  1.89,292.40,  0.00,9,647.9,3.8,90.4
789,2024-06-17 21:14:53,1584,4,03298,404.50266,1,229.8,31.46,3724.9,5885.5,9780.1, 0.8, 1.3,34.15938,136.27808,0,0000,365.36,  0.00,327.76,344.17,  0.00,  1.87,  0.00,  0.00,9,647.5,3.9,90.2
790,2024-06-17 21:14:54,1586,4,03300,404.50266,1,229.94,31.48,3729.5,5905.8,9800.1, 0.8, 1.2,34.15956,136.2783,0,0000,365.36,  0.00,327.76,344.17,  0.00,  1.88,292.59,  0.00,9,647.1,3.9,90.0
791,2024-06-17 21:14:55,1588,4,03302,404.50266,1,230.14,31.49,3734.1,5928.0,9823.4, 0.8, 1.2,34.15977,136.27854,0,0000,365.36,  0.00,327.71,344.14,  0.00,  1.87,  0.00,  0.00,9,646.8,3.9,89.8
792,2024-06-17 21:14:56,1590,4,03304,404.50266,1,230.24,31.5,3738.7,5950.1,9846.7, 0.8, 1.2,34.15998,136.27878,0,0000,365.36,  0.00,327.71,344.14,  0.00,  1.88,293.01,  0.00,9,646.4,3.9,89.9
793,2024-06-17 21:14:57,1592,4,03306,404.50266,1,230.24,31.52,3743.3,5973.2,9871.1, 0.8, 1.2,34.1602,136.27903,0,0000,365.36,  0.00,327.72,344.13,  0.00,  1.87,  0.00,  0.00,9,646.0,3.9,90.1
794,2024-06-17 21:14:58,1594,4,03308,404.50266,1,230.1,31.54,3747.9,5996.3,9894.4, 0.8, 1.2,34.16041,136.27928,0,0000,365.36,  0.00,327.72,344.13,  0.00,  1.88,293.25,  0.00,9,645.7,3.9,90.2
795,2024-06-17 21:14:59,1596,4,03310,404.50266,1,229.93,31.54,3752.5,6018.5,9916.6, 0.8, 1.2,34.16061,136.27952,0,0000,365.36,  0.00,327.77,344.09,  0.00,  1.87,  0.00,  0.00,9,645.3,3.9,90.1
796,2024-06-17 21:15:00,1598,4,03312,404.50266,1,229.84,31.53,3757.1,6039.7,9938.8, 0.8, 1.2,34.16081,136.27975,0,0000,365.36,  0.00,327.77,344.09,  0.00,  1.88,293.55,  0.00,9,645.0,3.8,89.9
797,2024-06-17 21:15:01,1600,4,03314,404.50266,1,229.79,31.5,3761.7,6060.0,9957.6, 0.8, 1.2,34.16098,136.27997,0,0000,365.36,  0.00,327.71,344.05,  0.00,  1.87,  0.00,  0.00,9,644.6,3.8,90.0
798,2024-06-17 21:15:02,1602,4,03316,404.50266,1,229.78,31.43,3766.3,6081.2,9974.3, 0.8, 1.2,34.16113,136.2802,0,0000,365.36,  0.00,327.71,344.05,  0.00,  1.88,293.78,  0.00,9,644.2,3.8,90.1
799,2024-06-17 21:15:03,1604,4,03318,404.50266,1,229.89,31.33,3771.0,6104.3,9990.9, 0.8, 1.2,34.16128,136.28045,0,0000,365.36,  0.00,327.71,344.02,  0.00,  1.87,  0.00,  0.00,9,643.9,3.8,90.1
800,2024-06-17 21:15:04,1606,4,03320,404.50266,1,230.08,31.22,3775.6,6132.0,10008.6, 0.8, 1.2,34.16144,136.28075,0,0000,365.36,  0.00,327.71,344.02,  0.00,  1.88,294.01,  0.00,9,643.5,3.7,89.9
801,2024-06-17 21:15:05,1608,4,03322,404.50266,1,230.22,31.14,3780.3,6157.8,10028.6, 0.8, 1.2,34.16162,136.28103,0,0000,365.36,  0.00,327.74,343.99,  0.00,  1.87,  0.00,  0.00,9,643.1,3.7,89.8
802,2024-06-17 21:15:06,1610,4,03324,404.50266,1,230.33,31.08,3785.0,6184.6,10048.6, 0.8, 1.2,34.1618,136.28132,0,0000,365.36,  0.00,327.74,343.99,  0.00,  1.88,294.35,  0.00,9,642.7,3.7,89.9
803,2024-06-17 21:15:07,1612,4,03326,404.50266,1,230.5,31.05,3789.7,6205.8,10065.2, 0.8, 1.2,34.16195,136.28155,0,0000,365.36,  0.00,327.70,343.95,  0.00,  1.87,  0.00,  0.00,9,642.4,3.7,90.2
804,2024-06-17 21:15:08,1614,4,03328,404.50266,1,230.71,31.02,3794.4,6233.5,10084.1, 0.8, 1.2,34.16212,136.28185,0,0000,365.36,  0.00,327.70,343.95,  0.00,  1.88,294.58,  0.00,9,642.0,3.7,90.3
805,2024-06-17 21:15:09,1616,4,03330,404.50266,1,230.79,30.99,3799.2,6264.9,10105.1, 0.8, 1.3,34.16231,136.28219,0,0000,365.36,  0.00,327.70,343.95,  0.00,  1.87,  0.00,  0.00,9,641.6,3.7,90.0
806,2024-06-17 21:15:10,1618,4,03332,404.50266,1,230.74,30.94,3804.0,6289.8,10121.8, 0.8, 1.3,34.16246,136.28246,0,0000,365.36,  0.00,327.70,343.95,  0.00,  1.87,294.86,  0.00,9,641.2,3.7,89.6
807,2024-06-17 21:15:11,1620,4,03334,404.50266,1,230.71,30.89,3808.8,6314.8,10139.5, 0.8, 1.3,34.16262,136.28273,0,0000,365.36,  0.00,327.72,343.91,  0.00,  1.87,  0.00,  0.00,9,640.9,3.6,89.4
808,2024-06-17 21:15:12,1622,4,03336,404.50266,1,230.77,30.84,3813.6,6340.6,10159.5, 0.8, 1.3,34.1628,136.28301,0,0000,365.36,  0.00,327.72,343.91,  0.00,  1.87,295.13,  0.00,9,640.5,3.6,89.7
809,2024-06-17 21:15:13,1624,4,03338,404.50266,1,230.82,30.78,3818.5,6368.3,10180.6, 0.8, 1.2,34.16299,136.28331,0,0000,365.36,  0.00,327.71,343.87,  0.00,  1.87,  0.00,  0.00,9,640.1,3.6,90.1
810,2024-06-17 21:15:14,1626,4,03340,404.50266,1,230.66,30.72,3823.3,6395.1,10200.5, 0.8, 1.2,34.16317,136.2836,0,0000,365.36,  0.00,327.71,343.87,  0.00,  1.87,295.43,  0.00,9,639.7,3.5,90.2
811,2024-06-17 21:15:15,1628,4,03342,404.50266,1,230.5,30.65,3828.2,6421.8,10220.5, 0.8, 1.2,34.16335,136.28389,0,0000,365.36,  0.00,327.77,343.83,  0.00,  1.87,  0.00,  0.00,9,639.4,3.5,90.1
812,2024-06-17 21:15:16,1630,4,03344,404.50266,1,230.42,30.59,3833.0,6447.7,10238.3, 0.8, 1.3,34.16351,136.28417,0,0000,365.36,  0.00,327.77,343.83,  0.00,  1.87,295.68,  0.00,9,639.0,3.5,89.9
813,2024-06-17 21:15:17,1632,4,03346,404.50266,1,230.44,30.53,3837.9,6471.7,10256.0, 0.8, 1.3,34.16367,136.28443,0,0000,365.36,  0.00,327.76,343.80,  0.00,  1.87,  0.00,  0.00,9,638.6,3.5,89.8
814,2024-06-17 21:15:18,1634,4,03348,404.50266,1,230.32,30.47,3842.8,6495.7,10274.9, 0.8, 1.2,34.16384,136.28469,0,0000,365.36,  0.00,327.76,343.80,  0.00,  1.87,295.98,  0.00,9,638.2,3.5,89.9
815,2024-06-17 21:15:19,1636,4,03350,404.50266,1,230.14,30.43,3847.7,6520.6,10297.0, 0.8, 1.2,34.16404,136.28496,0,0000,365.36,  0.00,327.73,343.74,  0.00,  1.87,  0.00,  0.00,9,637.8,3.4,90.0
816,2024-06-17 21:15:20,1638,4,03352,404.50266,1,230.08,30.4,3852.7,6547.4,10319.2, 0.8, 1.2,34.16424,136.28525,0,0000,365.36,  0.00,327.73,343.74,  0.00,  1.87,296.27,  0.00,9,637.4,3.4,90.1
817,2024-06-17 21:15:21,1640,4,03354,404.50266,1,230.06,30.39,3857.7,6573.2,10340.3, 0.8, 1.3,34.16443,136.28553,0,0000,365.36,  0.00,327.73,343.71,  0.00,  1.87,  0.00,  0.00,9,637.0,3.4,90.2
818,2024-06-17 21:15:22,1642,4,03356,404.50266,1,229.98,30.38,3862.7,6600.0,10360.3, 0.8, 1.3,34.16461,136.28582,0,0000,365.36,  0.00,327.73,343.71,  0.00,  1.87,296.38,  0.00,9,636.6,3.4,90.4
819,2024-06-17 21:15:23,1644,4,03358,404.50266,1,229.81,30.37,3867.7,6625.8,10376.9, 0.8, 1.2,34.16476,136.2861,0,0000,365.36,  0.00,327.72,343.66,  0.00,  1.87,  0.00,  0.00,9,636.3,3.3,90.5
820,2024-06-17 21:15:24,1646,4,03360,404.50266,1,229.88,30.39,3872.9,6652.6,10394.7, 0.8, 1.2,34.16492,136.28639,0,0000,365.35,  0.00,327.72,343.66,  0.00,  1.87,296.79,  0.00,9,635.8,3.3,90.4
821,2024-06-17 21:15:25,1648,4,03362,404.50266,1,229.96,30.39,3878.0,6679.4,10412.4, 0.8, 1.2,34.16508,136.28668,0,0000,365.35,  0.00,327.65,343.60,  0.00,  1.87,  0.00,  0.00,9,635.4,3.2,90.2
822,2024-06-17 21:15:26,1650,4,03364,404.50266,1,229.91,30.36,3883.2,6705.2,10431.3, 0.8, 1.2,34.16525,136.28696,0,0000,365.35,  0.00,327.65,343.60,  0.00,  1.87,296.99,  0.00,9,635.0,3.2,90.1
823,2024-06-17 21:15:27,1652,4,03366,404.50266,1,229.87,30.3,3888.4,6731.1,10452.3, 0.8, 1.2,34.16544,136.28724,0,0000,365.35,  0.00,327.75,343.56,  0.00,  1.87,  0.00,  0.00,9,634.6,3.2,90.0
824,2024-06-17 21:15:28,1654,4,03368,404.50266,1,229.82,30.23,3893.7,6755.1,10475.6, 0.8, 1.2,34.16565,136.2875,0,0000,365.35,  0.00,327.75,343.56,  0.00,  1.87,297.25,  0.00,9,634.2,3.2,90.1
825,2024-06-17 21:15:29,1656,4,03370,404.50266,1,229.76,30.15,3898.8,6775.4,10500.0, 0.8, 1.2,34.16587,136.28772,0,0000,365.35,  0.00,327.75,343.50,  0.00,  1.87,  0.00,  0.00,9,633.8,3.1,90.0
826,2024-06-17 21:15:30,1658,4,03372,404.50266,1,229.93,30.1,3904.0,6792.9,10521.1, 0.8, 1.2,34.16606,136.28791,0,0000,365.35,  0.00,327.75,343.50,  0.00,  1.87,297.59,  0.00,9,633.4,3.1,89.8
827,2024-06-17 21:15:31,1660,4,03374,404.50266,1,230.02,30.06,3909.2,6812.3,10541.1, 0.8, 1.2,34.16624,136.28812,0,0000,365.35,  0.00,327.74,343.42,  0.00,  1.87,  0.00,  0.00,9,633.0,3.1,89.5
828,2024-06-17 21:15:32,1662,4,03376,404.50266,1,229.94,30.03,3914.5,6831.7,10558.8, 0.8, 1.2,34.1664,136.28833,0,0000,365.34,  0.00,327.74,343.42,  0.00,  1.87,297.83,  0.00,9,632.6,3.1,89.2
829,2024-06-17 21:15:33,1664,4,03378,404.50266,1,229.82,30.03,3919.7,6852.0,10574.4, 0.8, 1.3,34.16654,136.28855,0,0000,365.34,  0.00,327.70,343.39,  0.00,  1.87,  0.00,  0.00,9,632.2,3.0,89.0
830,2024-06-17 21:15:34,1666,4,03380,404.50253,1,229.77,30.05,3924.9,6874.1,10591.0, 0.8, 1.3,34.16669,136.28879,0,0000,365.35,  0.00,327.70,343.39,  0.00,  1.87,298.25,  0.00,9,631.8,3.0,88.8
831,2024-06-17 21:15:35,1668,4,03382,404.50253,1,229.75,30.05,3930.2,6897.2,10607.6, 0.8, 1.3,34.16684,136.28904,0,0000,365.35,  0.00,327.73,343.35,  0.00,  1.87,  0.00,  0.00,9,631.4,3.0,88.7
832,2024-06-17 21:15:36,1670,4,03384,404.50253,1,229.67,30.02,3935.4,6922.1,10628.7, 0.8, 1.3,34.16703,136.28931,0,0000,365.35,  0.00,327.73,343.35,  0.00,  1.87,298.44,  0.00,9,631.0,3.0,88.7
833,2024-06-17 21:15:37,1672,4,03386,404.50253,1,229.57,29.95,3940.7,6946.1,10648.7, 0.8, 1.2,34.16721,136.28957,0,0000,365.35,  0.00,327.75,343.30,  0.00,  1.87,  0.00,  0.00,9,630.6,2.9,88.8
834,2024-06-17 21:15:38,1674,4,03388,404.50253,1,229.55,29.88,3946.0,6971.1,10667.5, 0.8, 1.2,34.16738,136.28984,0,0000,365.35,  0.00,327.75,343.30,  0.00,  1.87,298.82,  0.00,9,630.1,2.9,88.9
835,2024-06-17 21:15:39,1676,4,03390,404.50253,1,229.49,29.82,3951.4,6996.0,10685.3, 0.8, 1.2,34.16754,136.29011,0,0000,365.35,  0.00,327.72,343.25,  0.00,  1.87,  0.00,  0.00,9,629.7,2.9,88.9
836,2024-06-17 21:15:40,1678,4,03392,404.50253,1,229.34,29.76,3956.8,7016.3,10705.2, 0.8, 1.2,34.16772,136.29033,0,0000,365.35,  0.00,327.72,343.25,  0.00,  1.87,299.05,  0.00,9,629.3,2.8,88.8
837,2024-06-17 21:15:41,1680,4,03394,404.50253,1,229.17,29.71,3962.1,7038.5,10728.5, 0.8, 1.2,34.16793,136.29057,0,0000,365.35,  0.00,327.74,343.20,  0.00,  1.87,  0.00,  0.00,9,628.9,2.8,88.7
838,2024-06-17 21:15:42,1682,4,03396,404.50204,1,229.06,29.68,3967.5,7061.5,10750.7, 0.8, 1.3,34.16813,136.29082,0,0000,365.35,  0.00,327.74,343.20,  0.00,  1.87,299.43,  0.00,9,628.5,2.8,88.6
839,2024-06-17 21:15:43,1684,4,03398,404.50204,1,229.03,29.65,3972.8,7082.8,10767.4, 0.8, 1.2,34.16828,136.29105,0,0000,365.35,  0.00,327.75,343.12,  0.00,  1.87,  0.00,  0.00,9,628.1,2.7,88.4
840,2024-06-17 21:15:44,1686,4,03400,404.50204,1,228.91,29.61,3978.1,7101.2,10784.0, 0.8, 1.2,34.16843,136.29125,0,0000,365.35,  0.00,327.75,343.12,  0.00,  1.86,299.64,  0.00,9,627.6,2.6,88.3
841,2024-06-17 21:15:45,1688,4,03402,404.50217,1,228.7,29.54,3983.5,7120.6,10802.9, 0.8, 1.2,34.1686,136.29146,0,0000,365.35,  0.00,327.73,343.06,  0.00,  1.87,  0.00,  0.00,9,627.2,2.7,88.3
842,2024-06-17 21:15:46,1690,4,03404,404.50217,1,228.5,29.47,3988.9,7142.8,10825.0, 0.8, 1.2,34.1688,136.2917,0,0000,365.35,  0.00,327.73,343.06,  0.00,  1.86,300.07,  0.00,9,626.8,2.6,88.5
843,2024-06-17 21:15:47,1692,4,03406,404.50217,1,228.43,29.4,3994.3,7164.0,10841.7, 0.8, 1.3,34.16895,136.29193,0,0000,365.35,  0.00,327.76,343.01,  0.00,  1.87,  0.00,  0.00,9,626.4,2.6,89.0
844,2024-06-17 21:15:48,1694,4,03408,404.50253,1,228.48,29.33,3999.6,7184.3,10860.5, 0.8, 1.3,34.16912,136.29215,0,0000,365.35,  0.00,327.76,343.01,  0.00,  1.86,300.23,  0.00,9,626.0,2.6,89.4
845,2024-06-17 21:15:49,1696,4,03410,404.50253,1,228.55,29.28,4005.0,7204.6,10881.6, 0.8, 1.2,34.16931,136.29237,0,0000,365.35,  0.00,327.72,342.95,  0.00,  1.87,  0.00,  0.00,9,625.5,2.5,89.4
846,2024-06-17 21:15:50,1698,4,03412,404.50192,1,228.54,29.24,4010.4,7227.7,10901.6, 0.8, 1.2,34.16949,136.29262,0,0000,365.35,  0.00,327.72,342.95,  0.00,  1.86,300.59,  0.00,9,625.1,2.5,89.1
847,2024-06-17 21:15:51,1700,4,03414,404.50192,1,228.45,29.18,4015.7,7250.8,10919.3, 0.8, 1.2,34.16965,136.29287,0,0000,365.35,  0.00,327.64,342.89,  0.00,  1.87,  0.00,  0.00,9,624.7,2.5,88.7
848,2024-06-17 21:15:52,1702,4,03416,404.50192,1,228.28,29.14,4021.1,7270.1,10937.1, 0.8, 1.2,34.16981,136.29308,0,0000,365.35,  0.00,327.64,342.89,  0.00,  1.86,300.84,  0.00,9,624.3,2.5,88.7
849,2024-06-17 21:15:53,1704,4,03418,404.50204,1,228.11,29.12,4026.4,7288.6,10957.0, 0.8, 1.2,34.16999,136.29328,0,0000,365.35,  0.00,327.75,342.83,  0.00,  1.87,  0.00,  0.00,9,623.9,2.4,88.9
850,2024-06-17 21:15:55,1706,4,03422,404.50204,1,227.97,29.08,4031.8,7331.1,10999.2, 0.8, 1.2,34.17037,136.29374,0,0000,365.34,  0.00,327.75,342.77,  0.00,  1.87,  0.00,  0.00,9,623.4,2.4,89.3
851,2024-06-17 21:15:56,1708,4,03424,404.50266,1,227.84,29.02,4037.2,7351.4,11015.8, 0.8, 1.3,34.17052,136.29396,0,0000,365.34,  0.00,327.75,342.77,  0.00,  1.86,301.40,  0.00,9,623.0,2.4,89.5
852,2024-06-17 21:15:57,1710,4,03426,404.50266,1,227.72,28.95,4042.5,7368.9,11035.8, 0.8, 1.2,34.1707,136.29415,0,0000,365.34,  0.00,327.72,342.69,  0.00,  1.87,  0.00,  0.00,9,622.6,2.4,89.6
853,2024-06-17 21:15:58,1712,4,03428,404.50241,1,227.68,28.87,4047.9,7387.4,11058.0, 0.8, 1.2,34.1709,136.29435,0,0000,365.34,  0.00,327.72,342.69,  0.00,  1.86,301.51,  0.00,9,622.2,2.3,89.8
854,2024-06-17 21:16:04,1726,4,03440,404.50241,1,227.87,28.7,4085.1,7517.5,11176.7, 0.8, 1.2,34.17197,136.29576,0,0000,365.34,  0.00,327.73,342.55,  0.00,  1.86,302.42,  0.00,9,619.4,2.3,90.5
855,2024-06-17 21:16:05,1728,4,03442,404.50241,1,227.67,28.73,4090.3,7539.7,11193.3, 0.8, 1.2,34.17212,136.296,0,0000,365.34,  0.00,327.73,342.50,  0.00,  1.87,  0.00,  0.00,9,619.0,2.3,90.6
856,2024-06-17 21:16:06,1730,4,03444,404.50241,1,227.54,28.76,4095.6,7559.1,11208.8, 0.8, 1.3,34.17226,136.29621,0,0000,365.34,  0.00,327.73,342.50,  0.00,  1.85,302.70,  0.00,9,618.6,2.3,90.5
857,2024-06-17 21:16:07,1732,4,03446,404.50241,1,227.5,28.77,4100.8,7580.3,11227.7, 0.8, 1.2,34.17243,136.29644,0,0000,365.34,  0.00,327.74,342.45,  0.00,  1.87,  0.00,  0.00,9,618.2,2.3,90.4
858,2024-06-17 21:16:08,1734,4,03448,404.50241,1,227.45,28.77,4106.0,7603.4,11247.7, 0.8, 1.2,34.17261,136.29669,0,0000,365.34,  0.00,327.74,342.45,  0.00,  1.85,302.93,  0.00,9,617.8,2.2,90.4
859,2024-06-17 21:16:09,1736,4,03450,404.50241,1,227.3,28.77,4111.2,7627.4,11265.4, 0.8, 1.2,34.17277,136.29695,0,0000,365.34,  0.00,327.66,342.39,  0.00,  1.87,  0.00,  0.00,9,617.4,2.2,90.4
860,2024-06-17 21:16:10,1738,4,03452,404.50275,1,227.21,28.77,4116.4,7647.7,11283.2, 0.8, 1.2,34.17293,136.29717,0,0000,365.34,  0.00,327.66,342.39,  0.00,  1.85,303.34,  0.00,9,617.0,2.1,90.4
861,2024-06-17 21:16:11,1740,4,03454,404.50275,1,227.23,28.79,4121.6,7668.0,11303.1, 0.8, 1.2,34.17311,136.29739,0,0000,365.34,  0.00,327.74,342.33,  0.00,  1.87,  0.00,  0.00,9,616.6,2.1,90.4
862,2024-06-17 21:16:12,1742,4,03456,404.50266,1,227.24,28.8,4126.7,7690.1,11325.3, 0.8, 1.2,34.17331,136.29763,0,0000,365.34,  0.00,327.74,342.33,  0.00,  1.85,303.63,  0.00,9,616.2,2.1,90.4
863,2024-06-17 21:16:13,1744,4,03458,404.50266,1,227.09,28.8,4131.8,7714.1,11346.4, 0.8, 1.2,34.1735,136.29789,0,0000,365.34,  0.00,327.74,342.27,  0.00,  1.87,  0.00,  0.00,9,615.8,2.1,90.6
864,2024-06-17 21:16:14,1746,4,03460,404.50266,1,226.88,28.81,4136.9,7736.3,11366.3, 0.8, 1.2,34.17368,136.29813,0,0000,365.34,  0.00,327.74,342.27,  0.00,  1.85,304.01,  0.00,9,615.4,2.0,90.7
865,2024-06-17 21:16:15,1748,4,03462,404.50275,1,226.84,28.81,4142.0,7754.8,11386.3, 0.8, 1.2,34.17386,136.29833,0,0000,365.34,  0.00,327.76,342.20,  0.00,  1.87,  0.00,  0.00,9,615.0,2.0,90.8
