,TimeUTC,DCnt,RE,FCnt,rcvFREQ,WM,WD,WS,Height,Xdistanc,Ydistanc,HDP,PDP,GeodetLat,GeodetLon,V,FE,FRT,FTI,FVH,FVL,FSP1,FSP2,FSP3,FSP4,N,Prs,Tmp,Hum
1436,2024-06-18 03:11:49,2876,4,03492,401.90359,1,233.79,33.68,5663.5,24177.3,17057.8, 0.9, 1.4,34.22482,136.47692,0,0000,362.73,  0.00,327.79,336.54,  0.00,  1.61,369.90,  0.00,9,508.2,-2.9,100.0
1437,2024-06-18 03:11:50,2878,4,03494,401.90359,1,233.85,33.7,5670.0,24205.9,17078.9, 0.8, 1.3,34.22501,136.47723,0,0000,362.73,  0.00,327.69,336.55,  0.00,  1.87,  0.00,  0.00,9,507.8,-3.1,100.0
1438,2024-06-18 03:11:51,2880,4,03496,401.90359,1,233.91,33.72,5676.4,24233.6,17101.1, 0.9, 1.4,34.22521,136.47753,0,0000,362.73,  0.00,327.69,336.55,  0.00,  1.61,369.99,  0.00,9,507.4,-3.4,100.0
1439,2024-06-18 03:11:52,2882,4,03498,401.90359,1,233.95,33.72,5682.9,24254.8,17117.7, 0.8, 1.3,34.22536,136.47776,0,0000,362.73,  0.00,327.79,336.55,  0.00,  1.87,  0.00,  0.00,9,506.9,-3.5,100.0
1440,2024-06-18 03:11:53,2884,4,03500,401.90359,1,233.98,33.73,5689.3,24280.6,17138.8, 0.8, 1.4,34.22555,136.47804,0,0000,362.73,  0.00,327.79,336.55,  0.00,  1.61,370.14,  0.00,9,506.5,-3.2,100.0
1441,2024-06-18 03:11:54,2886,4,03502,401.90359,1,234.01,33.73,5695.7,24313.0,17164.3, 0.8, 1.4,34.22578,136.47839,0,0000,362.73,  0.00,327.77,336.51,  0.00,  1.87,  0.00,  0.00,9,506.1,-3.1,100.0
1442,2024-06-18 03:11:55,2888,4,03504,401.90359,1,234.09,33.74,5702.2,24339.7,17186.5, 0.9, 1.5,34.22598,136.47868,0,0000,362.73,  0.00,327.77,336.51,  0.00,  1.61,370.28,  0.00,9,505.7,-3.4,100.0
1443,2024-06-18 03:11:56,2890,4,03506,401.90359,1,234.14,33.73,5708.7,24364.6,17208.7, 0.9, 1.5,34.22618,136.47895,0,0000,362.73,  0.00,327.74,336.48,  0.00,  1.87,  0.00,  0.00,9,505.3,-3.0,100.0
1444,2024-06-18 03:11:57,2892,4,03508,401.90359,1,234.15,33.74,5715.2,24389.6,17229.8, 0.9, 1.5,34.22637,136.47922,0,0000,362.73,  0.00,327.74,336.48,  0.00,  1.61,370.38,  0.00,9,504.9,-3.5,100.0
1445,2024-06-18 03:11:58,2894,4,03510,401.90359,1,234.19,33.75,5721.6,24414.5,17250.8, 0.9, 1.5,34.22656,136.47949,0,0000,362.73,  0.00,327.82,336.46,  0.00,  1.87,  0.00,  0.00,9,504.5,-2.6,100.0
1446,2024-06-18 03:11:59,2896,4,03512,401.90372,1,234.3,33.78,5728.1,24438.5,17270.8, 0.9, 1.5,34.22674,136.47975,0,0000,362.73,  0.00,327.82,336.46,  0.00,  1.61,370.50,  0.00,9,504.0,-3.5,100.0
1447,2024-06-18 03:12:00,2898,4,03514,401.90372,1,234.38,33.8,5734.6,24463.4,17289.7, 0.8, 1.4,34.22691,136.48002,0,0000,362.73,  0.00,327.76,336.42,  0.00,  1.87,  0.00,  0.00,9,503.6,-3.7,100.0
1448,2024-06-18 03:12:01,2900,4,03516,401.90372,1,234.47,33.82,5741.1,24484.6,17305.2, 0.8, 1.4,34.22705,136.48025,0,0000,362.72,  0.00,327.76,336.42,  0.00,  1.61,370.59,  0.00,9,503.2,-3.4,100.0
1449,2024-06-18 03:12:02,2902,4,03518,401.90359,1,234.58,33.82,5747.6,24517.9,17328.5, 0.8, 1.4,34.22726,136.48061,0,0000,362.72,  0.00,327.82,336.30,  0.00,  1.87,  0.00,  0.00,9,502.8,-3.3,100.0
1450,2024-06-18 03:12:03,2904,4,03520,401.90359,1,234.61,33.82,5754.2,24543.7,17345.1, 0.9, 1.5,34.22741,136.48089,0,0000,362.73,  0.00,327.82,336.30,  0.00,  1.61,370.74,  0.00,9,502.4,-3.6,100.0
1451,2024-06-18 03:12:04,2906,4,03522,401.90359,1,234.52,33.8,5760.7,24572.3,17367.3, 0.9, 1.5,34.22761,136.4812,0,0000,362.73,  0.00,327.79,336.32,  0.00,  1.87,  0.00,  0.00,9,502.0,-3.7,100.0
1452,2024-06-18 03:12:05,2908,4,03524,401.90359,1,234.4,33.79,5767.2,24602.8,17388.4, 0.9, 1.5,34.2278,136.48153,0,0000,362.73,  0.00,327.79,336.32,  0.00,  1.61,370.72,  0.00,9,501.5,-3.4,100.0
1453,2024-06-18 03:12:06,2910,4,03526,401.90359,1,234.33,33.78,5773.8,24637.0,17416.1, 0.9, 1.5,34.22805,136.4819,0,0000,362.73,  0.00,327.78,336.32,  0.00,  1.87,  0.00,  0.00,9,501.1,-2.8,100.0
1454,2024-06-18 03:12:07,2912,4,03528,401.90347,1,234.34,33.77,5780.3,24665.6,17438.3, 0.9, 1.5,34.22825,136.48221,0,0000,362.73,  0.00,327.78,336.32,  0.00,  1.61,370.84,  0.00,9,500.7,-3.7,100.0
1455,2024-06-18 03:12:08,2914,4,03530,401.90347,1,234.3,33.77,5786.9,24692.3,17460.5, 0.9, 1.4,34.22845,136.4825,0,0000,362.73,  0.00,327.86,336.26,  0.00,  1.87,  0.00,  0.00,9,500.3,-3.7,100.0
1456,2024-06-18 03:12:09,2916,4,03532,401.90347,1,234.15,33.78,5793.4,24718.2,17480.5, 0.9, 1.4,34.22863,136.48278,0,0000,362.73,  0.00,327.86,336.26,  0.00,  1.61,370.94,  0.00,9,499.9,-3.8,100.0
1457,2024-06-18 03:12:10,2918,4,03534,401.90359,1,233.99,33.79,5800.0,24744.0,17501.5, 0.9, 1.5,34.22882,136.48306,0,0000,362.73,  0.00,327.79,336.19,  0.00,  1.87,  0.00,  0.00,9,499.5,-4.0,100.0
1458,2024-06-18 03:12:11,2920,4,03536,401.90359,1,233.96,33.81,5806.6,24771.7,17521.5, 0.8, 1.4,34.229,136.48336,0,0000,362.73,  0.00,327.79,336.19,  0.00,  1.61,371.00,  0.00,9,499.1,-4.0,100.0
1459,2024-06-18 03:12:12,2922,4,03538,401.90359,1,233.95,33.83,5813.1,24798.5,17540.4, 0.8, 1.4,34.22917,136.48365,0,0000,362.73,  0.00,327.78,336.21,  0.00,  1.87,  0.00,  0.00,9,498.6,-4.0,100.0
1460,2024-06-18 03:12:13,2924,4,03540,401.90302,1,233.83,33.86,5819.7,24819.7,17554.8, 0.8, 1.4,34.2293,136.48388,0,0000,362.73,  0.00,327.78,336.21,  0.00,  1.61,371.09,  0.00,9,498.2,-3.9,100.0
1461,2024-06-18 03:12:14,2926,4,03542,401.90302,1,233.67,33.88,5826.2,24844.6,17573.6, 0.8, 1.4,34.22947,136.48415,0,0000,362.73,  0.00,327.76,336.21,  0.00,  1.87,  0.00,  0.00,9,497.8,-3.9,100.0
1462,2024-06-18 03:12:15,2928,4,03544,401.90302,1,233.57,33.9,5832.8,24871.4,17591.4, 0.9, 1.3,34.22963,136.48444,0,0000,362.72,  0.00,327.76,336.21,  0.00,  1.61,371.14,  0.00,9,497.4,-3.8,100.0
1463,2024-06-18 03:12:16,2930,4,03546,401.90359,1,233.55,33.9,5839.3,24899.1,17611.3, 0.9, 1.3,34.22981,136.48474,0,0000,362.72,  0.00,327.77,336.18,  0.00,  1.87,  0.00,  0.00,9,497.0,-4.1,100.0
1464,2024-06-18 03:12:17,2932,4,03548,401.90359,1,233.51,33.87,5845.9,24932.3,17633.5, 0.8, 1.4,34.23001,136.4851,0,0000,362.72,  0.00,327.77,336.18,  0.00,  1.61,371.16,  0.00,9,496.6,-4.0,100.0
1465,2024-06-18 03:12:18,2934,4,03550,401.90347,1,233.46,33.83,5852.5,24959.1,17651.3, 0.9, 1.3,34.23017,136.48539,0,0000,362.72,  0.00,327.80,336.12,  0.00,  1.87,  0.00,  0.00,9,496.2,-3.9,100.0
1466,2024-06-18 03:12:19,2936,4,03552,401.90347,1,233.45,33.8,5859.1,24985.0,17670.1, 0.9, 1.4,34.23034,136.48567,0,0000,362.73,  0.00,327.80,336.12,  0.00,  1.61,371.20,  0.00,9,495.8,-4.2,100.0
1467,2024-06-18 03:12:20,2938,4,03554,401.90347,1,233.42,33.77,5865.7,25011.7,17690.1, 0.8, 1.3,34.23052,136.48596,0,0000,362.73,  0.00,327.83,336.10,  0.00,  1.87,  0.00,  0.00,9,495.4,-4.2,100.0
1468,2024-06-18 03:12:23,2944,4,03560,401.90335,1,233.46,33.65,5885.6,25093.0,17748.9, 0.8, 1.2,34.23105,136.48684,0,0000,362.72,  0.00,327.78,335.98,  0.00,  1.61,371.31,  0.00,9,494.1,-4.0,100.0
1469,2024-06-18 03:12:24,2946,4,03562,401.90347,1,233.47,33.63,5892.3,25119.7,17770.0, 0.8, 1.2,34.23124,136.48713,0,0000,362.72,  0.00,327.83,335.92,  0.00,  1.87,  0.00,  0.00,9,493.7,-1.0,100.0
1470,2024-06-18 03:12:25,2948,4,03564,401.90347,1,233.5,33.62,5899.0,25146.5,17787.7, 0.8, 1.2,34.2314,136.48742,0,0000,362.72,  0.00,327.83,335.92,  0.00,  1.62,371.34,  0.00,9,493.3,-1.6,100.0
1471,2024-06-18 03:12:26,2950,4,03566,401.90359,1,233.6,33.61,5905.7,25170.5,17806.6, 0.9, 1.3,34.23157,136.48768,0,0000,362.72,  0.00,327.82,335.79,  0.00,  1.87,  0.00,  0.00,9,492.9,-3.6,100.0
1472,2024-06-18 03:12:27,2952,4,03568,401.90359,1,233.69,33.61,5912.5,25197.3,17828.8, 0.8, 1.4,34.23177,136.48797,0,0000,362.73,  0.00,327.82,335.79,  0.00,  1.62,371.37,  0.00,9,492.5,-4.4,100.0
1473,2024-06-18 03:12:28,2954,4,03570,401.90359,1,233.74,33.62,5919.3,25221.3,17846.5, 0.8, 1.4,34.23193,136.48823,0,0000,362.73,  0.00,327.74,335.87,  0.00,  1.87,  0.00,  0.00,9,492.0,-4.1,100.0
1474,2024-06-18 03:12:29,2956,4,03572,401.90359,1,233.78,33.67,5926.1,25251.7,17865.4, 0.8, 1.4,34.2321,136.48856,0,0000,362.72,  0.00,327.74,335.87,  0.00,  1.62,371.30,  0.00,9,491.6,-4.4,100.0
1475,2024-06-18 03:12:30,2958,4,03574,401.90359,1,233.82,33.72,5932.8,25280.3,17886.4, 0.8, 1.4,34.23229,136.48887,0,0000,362.72,  0.00,327.83,335.92,  0.00,  1.87,  0.00,  0.00,9,491.2,-4.4,100.0
1476,2024-06-18 03:12:31,2960,4,03576,401.90359,1,233.86,33.79,5939.6,25314.5,17909.7, 0.8, 1.4,34.2325,136.48924,0,0000,362.73,  0.00,327.83,335.92,  0.00,  1.62,371.28,  0.00,9,490.8,-4.1,100.0
1477,2024-06-18 03:12:32,2962,4,03578,401.90372,1,233.82,33.83,5946.5,25344.0,17927.5, 0.8, 1.4,34.23266,136.48956,0,0000,362.73,  0.00,327.81,335.97,  0.00,  1.87,  0.00,  0.00,9,490.4,-4.4,100.0
1478,2024-06-18 03:12:33,2964,4,03580,401.90372,1,233.75,33.86,5953.3,25373.6,17946.3, 0.8, 1.4,34.23283,136.48988,0,0000,362.72,  0.00,327.81,335.97,  0.00,  1.62,371.21,  0.00,9,489.9,-4.7,100.0
1479,2024-06-18 03:12:34,2966,4,03582,401.90372,1,233.69,33.88,5960.1,25401.3,17967.4, 0.8, 1.3,34.23302,136.49018,0,0000,362.72,  0.00,327.78,335.97,  0.00,  1.87,  0.00,  0.00,9,489.5,-4.6,100.0
1480,2024-06-18 03:12:35,2968,4,03584,401.90372,1,233.68,33.89,5967.0,25421.6,17986.3, 0.8, 1.4,34.23319,136.4904,0,0000,362.72,  0.00,327.78,335.97,  0.00,  1.62,371.17,  0.00,9,489.1,-4.6,100.0
1481,2024-06-18 03:12:36,2970,4,03586,401.90372,1,233.69,33.88,5973.8,25449.3,18007.3, 0.8, 1.4,34.23338,136.4907,0,0000,362.72,  0.00,327.80,335.99,  0.00,  1.87,  0.00,  0.00,9,488.7,-4.4,100.0
1482,2024-06-18 03:12:37,2972,4,03588,401.90347,1,233.68,33.85,5980.7,25483.4,18030.6, 0.8, 1.3,34.23359,136.49107,0,0000,362.72,  0.00,327.80,335.99,  0.00,  1.62,371.09,  0.00,9,488.3,-4.6,100.0
1483,2024-06-18 03:12:38,2974,4,03590,401.90347,1,233.7,33.82,5987.5,25504.6,18045.1, 0.8, 1.3,34.23372,136.4913,0,0000,362.72,  0.00,327.76,335.95,  0.00,  1.87,  0.00,  0.00,9,487.8,-4.6,100.0
1484,2024-06-18 03:12:39,2976,4,03592,401.90347,1,233.76,33.78,5994.4,25531.4,18065.0, 0.8, 1.3,34.2339,136.49159,0,0000,362.72,  0.00,327.76,335.95,  0.00,  1.62,371.01,  0.00,9,487.4,-4.8,100.0
1485,2024-06-18 03:12:40,2978,4,03594,401.90323,1,233.84,33.75,6001.2,25562.8,18090.5, 0.8, 1.3,34.23413,136.49193,0,0000,362.72,  0.00,327.78,335.92,  0.00,  1.87,  0.00,  0.00,9,487.0,-4.8,100.0
1486,2024-06-18 03:12:41,2980,4,03596,401.90323,1,233.87,33.72,6008.0,25589.6,18111.6, 0.8, 1.3,34.23432,136.49222,0,0000,362.72,  0.00,327.78,335.92,  0.00,  1.62,370.88,  0.00,9,486.6,-4.9,100.0
1487,2024-06-18 03:12:42,2982,4,03598,401.90323,1,233.83,33.69,6014.8,25618.2,18128.3, 0.8, 1.3,34.23447,136.49253,0,0000,362.72,  0.00,327.78,335.86,  0.00,  1.87,  0.00,  0.00,9,486.2,-4.9,100.0
1488,2024-06-18 03:12:43,2984,4,03600,401.90359,1,233.8,33.68,6021.6,25639.4,18143.8, 0.8, 1.3,34.23461,136.49276,0,0000,362.72,  0.00,327.78,335.86,  0.00,  1.62,370.76,  0.00,9,485.8,-4.6,100.0
1489,2024-06-18 03:12:44,2986,4,03602,401.90359,1,233.77,33.68,6028.4,25671.7,18168.2, 0.8, 1.3,34.23483,136.49311,0,0000,362.72,  0.00,327.77,335.87,  0.00,  1.87,  0.00,  0.00,9,485.3,-4.9,100.0
1490,2024-06-18 03:12:45,2988,4,03604,401.90359,1,233.68,33.71,6035.2,25699.4,18188.2, 0.9, 1.5,34.23501,136.49341,0,0000,362.72,  0.00,327.77,335.87,  0.00,  1.62,370.66,  0.00,9,484.9,-4.9,100.0
1491,2024-06-18 03:12:46,2990,4,03606,401.90311,1,233.58,33.74,6042.1,25726.2,18207.0, 0.9, 1.5,34.23518,136.4937,0,0000,362.72,  0.00,327.79,335.82,  0.00,  1.87,  0.00,  0.00,9,484.5,-4.9,100.0
1492,2024-06-18 03:12:47,2992,4,03608,401.90311,1,233.5,33.77,6048.9,25753.0,18224.8, 0.8, 1.4,34.23534,136.49399,0,0000,362.72,  0.00,327.79,335.82,  0.00,  1.63,370.57,  0.00,9,484.1,-4.7,100.0
1493,2024-06-18 03:12:48,2994,4,03610,401.90372,1,233.47,33.79,6055.8,25779.7,18243.6, 0.8, 1.4,34.23551,136.49428,0,0000,362.72,  0.00,327.80,335.72,  0.00,  1.87,  0.00,  0.00,9,483.7,-4.9,100.0
1494,2024-06-18 03:12:49,2996,4,03612,401.90372,1,233.45,33.81,6062.7,25809.3,18263.6, 0.9, 1.5,34.23569,136.4946,0,0000,362.72,  0.00,327.80,335.72,  0.00,  1.63,370.55,  0.00,9,483.2,-4.8,100.0
1495,2024-06-18 03:12:50,2998,4,03614,401.90372,1,233.47,33.83,6069.6,25836.0,18285.8, 0.8, 1.4,34.23589,136.49489,0,0000,362.72,  0.00,327.91,335.64,  0.00,  1.87,  0.00,  0.00,9,482.8,-5.0,100.0
1496,2024-06-18 03:12:51,3000,4,03616,401.90347,1,233.45,33.84,6076.6,25862.8,18304.6, 0.8, 1.4,34.23606,136.49518,0,0000,362.72,  0.00,327.91,335.64,  0.00,  1.63,370.41,  0.00,9,482.4,-5.0,100.0
1497,2024-06-18 03:12:52,3002,4,03618,401.90347,1,233.46,33.86,6083.6,25884.0,18320.1, 0.8, 1.4,34.2362,136.49541,0,0000,362.72,  0.00,327.77,335.46,  0.00,  1.87,  0.00,  0.00,9,481.9,-4.9,100.0
1498,2024-06-18 03:12:53,3004,4,03620,401.90347,1,233.53,33.89,6090.7,25909.9,18340.1, 0.8, 1.4,34.23638,136.49569,0,0000,362.72,  0.00,327.77,335.46,  0.00,  1.63,370.34,  0.00,9,481.5,-5.0,100.0
1499,2024-06-18 03:12:54,3006,4,03622,401.90359,1,233.61,33.91,6097.7,25937.6,18362.3, 0.8, 1.4,34.23658,136.49599,0,0000,362.72,  0.00,327.78,335.42,  0.00,  1.87,  0.00,  0.00,9,481.1,-5.2,100.0
1500,2024-06-18 03:12:55,3008,4,03624,401.90359,1,233.66,33.93,6104.7,25966.2,18382.3, 0.8, 1.4,34.23676,136.4963,0,0000,362.73,  0.00,327.78,335.42,  0.00,  1.63,370.23,  0.00,9,480.7,-5.2,100.0
1501,2024-06-18 03:12:56,3010,4,03626,401.90372,1,233.66,33.94,6111.7,26000.3,18406.7, 0.8, 1.4,34.23698,136.49667,0,0000,362.73,  0.00,327.79,335.40,  0.00,  1.87,  0.00,  0.00,9,480.2,-5.3,100.0
1502,2024-06-18 03:12:57,3012,4,03628,401.90372,1,233.69,33.96,6118.8,26027.1,18425.5, 0.8, 1.4,34.23715,136.49696,0,0000,362.72,  0.00,327.79,335.40,  0.00,  1.63,370.13,  0.00,9,479.8,-5.1,100.0
1503,2024-06-18 03:12:58,3014,4,03630,401.90372,1,233.66,33.99,6125.8,26055.7,18446.6, 0.8, 1.2,34.23734,136.49727,0,0000,362.72,  0.00,327.68,335.34,  0.00,  1.87,  0.00,  0.00,9,479.4,-5.3,100.0
1504,2024-06-18 03:12:59,3016,4,03632,401.90372,1,233.57,34.01,6133.0,26086.2,18468.8, 0.8, 1.4,34.23754,136.4976,0,0000,362.72,  0.00,327.68,335.34,  0.00,  1.63,370.02,  0.00,9,478.9,-5.2,100.0
1505,2024-06-18 03:13:00,3018,4,03634,401.90372,1,233.46,34.01,6140.1,26109.3,18485.4, 0.8, 1.4,34.23769,136.49785,0,0000,362.72,  0.00,327.77,335.33,  0.00,  1.87,  0.00,  0.00,9,478.5,-5.4,100.0
1506,2024-06-18 03:13:01,3020,4,03636,401.90372,1,233.4,34.0,6147.3,26137.9,18506.5, 0.8, 1.4,34.23788,136.49816,0,0000,362.72,  0.00,327.77,335.33,  0.00,  1.63,369.97,  0.00,9,478.1,-5.4,100.0
1507,2024-06-18 03:13:02,3022,4,03638,401.90359,1,233.38,33.99,6154.5,26169.3,18530.9, 0.8, 1.4,34.2381,136.4985,0,0000,362.72,  0.00,327.86,335.26,  0.00,  1.87,  0.00,  0.00,9,477.6,-5.4,100.0
1508,2024-06-18 03:13:03,3024,4,03640,401.90359,1,233.33,33.96,6161.8,26191.4,18547.5, 0.9, 1.6,34.23825,136.49874,0,0000,362.72,  0.00,327.86,335.26,  0.00,  1.63,369.86,  0.00,9,477.2,-5.5,100.0
1509,2024-06-18 03:13:04,3026,4,03642,401.90372,1,233.37,33.92,6169.0,26225.6,18574.2, 0.9, 1.6,34.23849,136.49911,0,0000,362.72,  0.00,327.72,335.23,  0.00,  1.87,  0.00,  0.00,9,476.8,-5.2,100.0
1510,2024-06-18 03:13:05,3028,4,03644,401.90372,1,233.48,33.89,6176.3,26254.2,18595.2, 0.9, 1.6,34.23868,136.49942,0,0000,362.72,  0.00,327.72,335.23,  0.00,  1.63,369.79,  0.00,9,476.3,-5.6,100.0
1511,2024-06-18 03:13:06,3030,4,03646,401.90372,1,233.57,33.88,6183.6,26282.8,18616.3, 0.9, 1.4,34.23887,136.49973,0,0000,362.72,  0.00,327.86,335.17,  0.00,  1.87,  0.00,  0.00,9,475.9,-5.5,100.0
1512,2024-06-18 03:13:07,3032,4,03648,401.90372,1,233.55,33.88,6191.0,26308.6,18637.4, 0.8, 1.4,34.23906,136.50001,0,0000,362.73,  0.00,327.86,335.17,  0.00,  1.63,369.58,  0.00,9,475.4,-5.7,100.0
1513,2024-06-18 03:13:08,3034,4,03650,401.90372,1,233.43,33.89,6198.3,26329.9,18654.0, 0.8, 1.4,34.23921,136.50024,0,0000,362.73,  0.00,327.83,335.10,  0.00,  1.87,  0.00,  0.00,9,475.0,-5.5,100.0
1514,2024-06-18 03:13:09,3036,4,03652,401.90372,1,233.37,33.9,6205.7,26356.6,18672.9, 0.8, 1.4,34.23938,136.50053,0,0000,362.73,  0.00,327.83,335.10,  0.00,  1.63,369.47,  0.00,9,474.5,-5.6,100.0
1515,2024-06-18 03:13:10,3038,4,03654,401.90372,1,233.41,33.9,6213.1,26382.5,18690.6, 0.8, 1.2,34.23954,136.50081,0,0000,362.73,  0.00,327.81,335.01,  0.00,  1.87,  0.00,  0.00,9,474.1,-5.8,100.0
1516,2024-06-18 03:13:11,3040,4,03656,401.90372,1,233.44,33.9,6220.5,26407.4,18708.4, 0.9, 1.3,34.2397,136.50108,0,0000,362.73,  0.00,327.81,335.01,  0.00,  1.63,369.38,  0.00,9,473.6,-5.9,100.0
1517,2024-06-18 03:13:12,3042,4,03658,401.90372,1,233.29,33.89,6228.0,26433.3,18727.2, 0.9, 1.5,34.23987,136.50136,0,0000,362.73,  0.00,327.83,334.95,  0.00,  1.87,  0.00,  0.00,9,473.2,-5.9,100.0
1518,2024-06-18 03:13:13,3044,4,03660,401.90359,1,233.13,33.88,6235.5,26465.6,18752.8, 0.9, 1.5,34.2401,136.50171,0,0000,362.72,  0.00,327.83,334.95,  0.00,  1.63,369.32,  0.00,9,472.7,-5.9,100.0
1519,2024-06-18 03:13:14,3046,4,03662,401.90359,1,233.09,33.87,6243.1,26485.9,18770.5, 0.9, 1.5,34.24026,136.50193,0,0000,362.72,  0.00,327.78,334.86,  0.00,  1.87,  0.00,  0.00,9,472.3,-5.9,100.0
1520,2024-06-18 03:13:15,3048,4,03664,401.90359,1,233.11,33.85,6250.7,26516.3,18798.2, 0.9, 1.5,34.24051,136.50226,0,0000,362.73,  0.00,327.78,334.86,  0.00,  1.63,369.19,  0.00,9,471.8,-6.0,100.0
1521,2024-06-18 03:13:16,3050,4,03666,401.90359,1,233.07,33.82,6258.3,26541.3,18820.4, 0.9, 1.3,34.24071,136.50253,0,0000,362.73,  0.00,327.82,334.82,  0.00,  1.87,  0.00,  0.00,9,471.3,-5.8,100.0
1522,2024-06-18 03:13:17,3052,4,03668,401.90359,1,232.99,33.79,6266.0,26563.4,18838.2, 0.9, 1.3,34.24087,136.50277,0,0000,362.73,  0.00,327.82,334.82,  0.00,  1.64,369.13,  0.00,9,470.9,-6.1,100.0
1523,2024-06-18 03:13:18,3054,4,03670,401.90372,1,232.92,33.78,6273.7,26590.2,18859.2, 0.8, 1.4,34.24106,136.50306,0,0000,362.73,  0.00,327.82,334.69,  0.00,  1.87,  0.00,  0.00,9,470.4,-6.1,100.0
1524,2024-06-18 03:13:19,3056,4,03672,401.90372,1,232.87,33.76,6281.4,26617.0,18878.1, 0.9, 1.6,34.24123,136.50335,0,0000,362.73,  0.00,327.82,334.69,  0.00,  1.64,368.96,  0.00,9,470.0,-6.1,100.0
1525,2024-06-18 03:13:20,3058,4,03674,401.90372,1,232.86,33.73,6289.3,26648.3,18901.4, 0.9, 1.6,34.24144,136.50369,0,0000,362.73,  0.00,327.80,334.59,  0.00,  1.87,  0.00,  0.00,9,469.5,-6.2,100.0
1526,2024-06-18 03:13:21,3060,4,03676,401.90372,1,232.86,33.68,6297.1,26676.0,18920.2, 0.9, 1.6,34.24161,136.50399,0,0000,362.73,  0.00,327.80,334.59,  0.00,  1.63,368.90,  0.00,9,469.0,-6.1,100.0
1527,2024-06-18 03:13:22,3062,4,03678,401.90372,1,232.82,33.63,6304.9,26704.6,18941.3, 0.9, 1.6,34.2418,136.5043,0,0000,362.73,  0.00,327.73,334.46,  0.00,  1.87,  0.00,  0.00,9,468.5,-6.4,100.0
1528,2024-06-18 03:13:23,3064,4,03680,401.90359,1,232.77,33.6,6312.8,26734.2,18960.2, 0.9, 1.3,34.24197,136.50462,0,0000,362.73,  0.00,327.73,334.46,  0.00,  1.64,368.81,  0.00,9,468.1,-6.3,100.0
1529,2024-06-18 03:13:24,3066,4,03682,401.90359,1,232.74,33.58,6320.7,26756.3,18975.7, 0.8, 1.2,34.24211,136.50486,0,0000,362.73,  0.00,327.73,334.34,  0.00,  1.87,  0.00,  0.00,9,467.6,-6.5,100.0
1530,2024-06-18 03:13:25,3068,4,03684,401.90359,1,232.68,33.56,6328.6,26783.1,18994.6, 0.8, 1.2,34.24228,136.50515,0,0000,362.73,  0.00,327.73,334.34,  0.00,  1.64,368.73,  0.00,9,467.1,-6.4,100.0
1531,2024-06-18 03:13:26,3070,4,03686,401.90359,1,232.61,33.52,6336.4,26810.8,19013.4, 0.8, 1.2,34.24245,136.50545,0,0000,362.73,  0.00,327.76,334.20,  0.00,  1.87,  0.00,  0.00,9,466.7,-6.2,100.0
1532,2024-06-18 03:13:27,3072,4,03688,401.90359,1,232.55,33.49,6344.3,26845.0,19036.7, 0.9, 1.3,34.24266,136.50582,0,0000,362.73,  0.00,327.76,334.20,  0.00,  1.64,368.71,  0.00,9,466.2,-6.3,100.0
1533,2024-06-18 03:13:28,3074,4,03690,401.90359,1,232.6,33.45,6352.1,26872.6,19057.8, 0.8, 1.4,34.24285,136.50612,0,0000,362.73,  0.00,327.80,333.98,  0.00,  1.87,  0.00,  0.00,9,465.7,-6.4,100.0
1534,2024-06-18 03:13:29,3076,4,03692,401.90372,1,232.62,33.39,6360.0,26893.9,19076.6, 0.8, 1.4,34.24302,136.50635,0,0000,362.73,  0.00,327.80,333.98,  0.00,  1.64,368.60,  0.00,9,465.2,-6.5,100.0
1535,2024-06-18 03:13:30,3078,4,03694,401.90372,1,232.6,33.3,6367.9,26919.7,19098.8, 0.9, 1.3,34.24322,136.50663,0,0000,362.73,  0.00,327.75,333.81,  0.00,  1.87,  0.00,  0.00,9,464.8,-6.7,100.0
1536,2024-06-18 03:13:31,3080,4,03696,401.90372,1,232.55,33.2,6375.9,26945.6,19121.0, 0.8, 1.4,34.24342,136.50691,0,0000,362.73,  0.00,327.75,333.81,  0.00,  1.64,368.50,  0.00,9,464.3,-6.7,100.0
1537,2024-06-18 03:13:32,3082,4,03698,401.90372,1,232.47,33.11,6383.9,26977.0,19145.4, 0.8, 1.4,34.24364,136.50725,0,0000,362.73,  0.00,327.78,333.51,  0.00,  1.87,  0.00,  0.00,9,463.8,-6.7,100.0
1538,2024-06-18 03:13:33,3084,4,03700,401.90372,1,232.51,33.03,6391.8,26998.2,19158.7, 0.9, 1.5,34.24376,136.50748,0,0000,362.73,  0.00,327.78,333.51,  0.00,  1.64,368.35,  0.00,9,463.4,-6.7,100.0
1539,2024-06-18 03:13:34,3086,4,03702,401.90372,1,232.53,32.95,6399.8,27031.4,19179.8, 0.9, 1.6,34.24395,136.50784,0,0000,362.73,  0.00,327.72,333.33,  0.00,  1.87,  0.00,  0.00,9,462.9,-6.4,100.0
1540,2024-06-18 03:13:35,3088,4,03704,401.90372,1,232.53,32.86,6407.8,27059.1,19198.7, 0.9, 1.6,34.24412,136.50814,0,0000,362.73,  0.00,327.72,333.33,  0.00,  1.64,368.20,  0.00,9,462.4,-6.6,100.0
1541,2024-06-18 03:13:36,3090,4,03706,401.90372,1,232.52,32.78,6415.8,27087.7,19216.4, 0.9, 1.6,34.24428,136.50845,0,0000,362.73,  0.00,327.83,333.12,  0.00,  1.87,  0.00,  0.00,9,462.0,-6.9,100.0
