,TimeUTC,DCnt,RE,FCnt,rcvFREQ,WM,WD,WS,Height,Xdistanc,Ydistanc,HDP,PDP,GeodetLat,GeodetLon,V,FE,FRT,FTI,FVH,FVL,FSP1,FSP2,FSP3,FSP4,N,Prs,Tmp,Hum
1443,2024-06-17 23:55:47,2898,4,03812,401.50311,1,229.72,30.55,5382.8,20466.5,19894.2, 0.9, 1.7,34.25016,136.43654,0,0000,363.08,  0.00,327.76,337.67,  0.00,  1.71,324.85,  0.00,9,525.8,-2.3,100.0
1444,2024-06-17 23:55:48,2900,4,03814,401.50323,1,229.74,30.59,5386.0,20493.3,19918.6, 0.9, 1.7,34.25038,136.43683,0,0000,363.08,  0.00,327.77,337.64,  0.00,  2.16,  0.00,  0.00,9,525.6,-2.3,100.0
1445,2024-06-17 23:55:49,2902,4,03816,401.50323,1,229.76,30.61,5389.2,20517.3,19938.5, 0.9, 1.7,34.25056,136.43709,0,0000,363.08,  0.00,327.77,337.64,  0.00,  1.71,324.90,  0.00,9,525.4,-2.3,100.0
1446,2024-06-17 23:55:50,2904,4,03818,401.50323,1,229.8,30.62,5392.5,20541.3,19958.5, 0.9, 1.7,34.25074,136.43735,0,0000,363.08,  0.00,327.73,337.60,  0.00,  2.16,  0.00,  0.00,9,525.2,-2.2,100.0
1447,2024-06-17 23:55:51,2906,4,03820,401.50299,1,229.84,30.62,5395.7,20566.2,19978.5, 0.9, 1.7,34.25092,136.43762,0,0000,363.08,  0.00,327.73,337.60,  0.00,  1.71,325.10,  0.00,9,524.9,-2.3,100.0
1448,2024-06-17 23:55:52,2908,4,03822,401.50299,1,229.88,30.63,5399.0,20590.2,19998.4, 0.9, 1.7,34.2511,136.43788,0,0000,363.08,  0.00,327.76,337.60,  0.00,  2.16,  0.00,  0.00,9,524.7,-2.2,100.0
1449,2024-06-17 23:55:53,2910,4,03824,401.50299,1,229.9,30.66,5402.2,20614.2,20019.5, 0.9, 1.7,34.25129,136.43814,0,0000,363.08,  0.00,327.76,337.60,  0.00,  1.71,325.17,  0.00,9,524.5,-2.4,100.0
1450,2024-06-17 23:55:54,2912,4,03826,401.50311,1,229.94,30.69,5405.5,20637.3,20040.6, 0.9, 1.7,34.25148,136.43839,0,0000,363.08,  0.00,327.82,337.60,  0.00,  2.16,  0.00,  0.00,9,524.3,-2.4,100.0
1451,2024-06-17 23:55:55,2914,4,03828,401.50311,1,230.0,30.74,5408.8,20658.5,20060.5, 0.9, 1.7,34.25166,136.43862,0,0000,363.08,  0.00,327.82,337.60,  0.00,  1.71,325.29,  0.00,9,524.1,-2.4,100.0
1452,2024-06-17 23:55:56,2916,4,03830,401.50323,1,230.04,30.8,5412.0,20680.7,20080.5, 0.9, 1.7,34.25184,136.43886,0,0000,363.08,  0.00,327.79,337.61,  0.00,  2.16,  0.00,  0.00,9,523.9,-2.4,100.0
1453,2024-06-17 23:55:57,2918,4,03832,401.50323,1,230.05,30.85,5415.3,20703.8,20099.4, 0.9, 1.7,34.25201,136.43911,0,0000,363.08,  0.00,327.79,337.61,  0.00,  1.71,325.43,  0.00,9,523.7,-2.5,100.0
1454,2024-06-17 23:55:58,2920,4,03834,401.50323,1,230.06,30.9,5418.6,20726.8,20119.3, 0.9, 1.7,34.25219,136.43936,0,0000,363.08,  0.00,327.77,337.62,  0.00,  2.16,  0.00,  0.00,9,523.5,-2.6,100.0
1455,2024-06-17 23:55:59,2922,4,03836,401.50323,1,230.09,30.94,5421.9,20750.8,20139.3, 0.9, 1.7,34.25237,136.43962,0,0000,363.08,  0.00,327.77,337.62,  0.00,  1.71,325.65,  0.00,9,523.2,-2.5,100.0
1456,2024-06-17 23:56:00,2924,4,03838,401.50323,1,230.13,30.97,5425.2,20774.8,20158.2, 0.9, 1.7,34.25254,136.43988,0,0000,363.08,  0.00,327.82,337.63,  0.00,  2.16,  0.00,  0.00,9,523.0,-2.5,100.0
1457,2024-06-17 23:56:01,2926,4,03840,401.50323,1,230.14,30.99,5428.4,20798.8,20178.1, 0.9, 1.7,34.25272,136.44014,0,0000,363.08,  0.00,327.82,337.63,  0.00,  1.71,325.72,  0.00,9,522.8,-2.5,100.0
1458,2024-06-17 23:56:02,2928,4,03842,401.50323,1,230.11,31.01,5431.7,20821.9,20197.0, 0.9, 1.7,34.25289,136.44039,0,0000,363.08,  0.00,327.80,337.64,  0.00,  2.16,  0.00,  0.00,9,522.6,-2.5,100.0
1459,2024-06-17 23:56:03,2930,4,03844,401.50323,1,230.1,31.03,5435.0,20845.0,20215.8, 0.9, 1.7,34.25306,136.44064,0,0000,363.08,  0.00,327.80,337.64,  0.00,  1.71,325.78,  0.00,9,522.4,-2.5,100.0
1460,2024-06-17 23:56:04,2932,4,03846,401.50348,1,230.11,31.06,5438.2,20868.1,20235.8, 0.9, 1.7,34.25324,136.44089,0,0000,363.08,  0.00,327.79,337.64,  0.00,  2.16,  0.00,  0.00,9,522.2,-2.5,100.0
1461,2024-06-17 23:56:05,2934,4,03848,401.50348,1,230.16,31.09,5441.5,20891.2,20255.8, 0.9, 1.7,34.25342,136.44114,0,0000,363.08,  0.00,327.79,337.64,  0.00,  1.71,325.92,  0.00,9,522.0,-2.5,100.0
1462,2024-06-17 23:56:06,2936,4,03850,401.50348,1,230.23,31.12,5444.7,20913.3,20276.8, 0.9, 1.7,34.25361,136.44138,0,0000,363.08,  0.00,327.88,337.62,  0.00,  2.16,  0.00,  0.00,9,521.8,-2.5,100.0
1463,2024-06-17 23:56:07,2938,4,03852,401.50336,1,230.31,31.14,5448.0,20937.3,20296.8, 0.9, 1.7,34.25379,136.44164,0,0000,363.08,  0.00,327.88,337.62,  0.00,  1.71,326.08,  0.00,9,521.5,-2.6,100.0
1464,2024-06-17 23:56:08,2940,4,03854,401.50336,1,230.37,31.16,5451.2,20961.3,20316.8, 0.9, 1.7,34.25397,136.4419,0,0000,363.08,  0.00,327.76,337.63,  0.00,  2.16,  0.00,  0.00,9,521.3,-2.6,100.0
1465,2024-06-17 23:56:09,2942,4,03856,401.50336,1,230.42,31.16,5454.5,20986.2,20336.7, 0.9, 1.7,34.25415,136.44217,0,0000,363.08,  0.00,327.76,337.63,  0.00,  1.71,326.32,  0.00,9,521.1,-2.6,100.0
1466,2024-06-17 23:56:10,2944,4,03858,401.50336,1,230.43,31.15,5457.7,21010.2,20356.7, 0.9, 1.7,34.25433,136.44243,0,0000,363.08,  0.00,327.84,337.64,  0.00,  2.16,  0.00,  0.00,9,520.9,-2.6,100.0
1467,2024-06-17 23:56:11,2946,4,03860,401.50336,1,230.42,31.15,5461.0,21035.2,20376.7, 0.9, 1.7,34.25451,136.4427,0,0000,363.08,  0.00,327.84,337.64,  0.00,  1.70,326.39,  0.00,9,520.7,-2.6,100.0
1468,2024-06-17 23:56:12,2948,4,03862,401.50336,1,230.41,31.15,5464.2,21059.2,20396.6, 0.9, 1.7,34.25469,136.44296,0,0000,363.08,  0.00,327.72,337.61,  0.00,  2.16,  0.00,  0.00,9,520.5,-2.6,100.0
1469,2024-06-17 23:56:13,2950,4,03864,401.50336,1,230.41,31.16,5467.4,21083.2,20416.6, 0.9, 1.7,34.25487,136.44322,0,0000,363.08,  0.00,327.72,337.61,  0.00,  1.70,326.50,  0.00,9,520.3,-2.5,100.0
1470,2024-06-17 23:56:14,2952,4,03866,401.50336,1,230.43,31.18,5470.6,21107.2,20436.6, 0.9, 1.7,34.25505,136.44348,0,0000,363.08,  0.00,327.83,337.59,  0.00,  2.16,  0.00,  0.00,9,520.1,-2.5,100.0
1471,2024-06-17 23:56:15,2954,4,03868,401.50336,1,230.47,31.2,5473.8,21130.2,20456.5, 0.9, 1.7,34.25523,136.44373,0,0000,363.08,  0.00,327.83,337.59,  0.00,  1.70,326.61,  0.00,9,519.9,-2.6,100.0
1472,2024-06-17 23:56:16,2956,4,03870,401.50336,1,230.52,31.22,5477.0,21154.2,20475.4, 0.9, 1.7,34.2554,136.44399,0,0000,363.08,  0.00,327.80,337.56,  0.00,  2.16,  0.00,  0.00,9,519.7,-2.6,100.0
1473,2024-06-17 23:56:17,2958,4,03872,401.50336,1,230.57,31.25,5480.2,21179.2,20494.3, 0.9, 1.7,34.25557,136.44426,0,0000,363.08,  0.00,327.80,337.56,  0.00,  1.70,326.70,  0.00,9,519.5,-2.7,100.0
1474,2024-06-17 23:56:18,2960,4,03874,401.50336,1,230.64,31.27,5483.4,21204.1,20514.2, 0.9, 1.7,34.25575,136.44453,0,0000,363.08,  0.00,327.78,337.53,  0.00,  2.16,  0.00,  0.00,9,519.3,-2.6,100.0
1475,2024-06-17 23:56:19,2962,4,03876,401.50336,1,230.75,31.27,5486.5,21229.0,20534.2, 0.9, 1.7,34.25593,136.4448,0,0000,363.08,  0.00,327.78,337.53,  0.00,  1.70,326.89,  0.00,9,519.1,-2.8,100.0
1476,2024-06-17 23:56:20,2964,4,03878,401.50336,1,230.84,31.28,5489.6,21253.0,20553.0, 0.9, 1.7,34.2561,136.44506,0,0000,363.08,  0.00,327.82,337.53,  0.00,  2.16,  0.00,  0.00,9,518.9,-2.8,100.0
1477,2024-06-17 23:56:21,2966,4,03880,401.50311,1,230.91,31.27,5492.8,21277.9,20571.9, 0.9, 1.7,34.25627,136.44533,0,0000,363.08,  0.00,327.82,337.53,  0.00,  1.70,326.98,  0.00,9,518.6,-2.7,100.0
1478,2024-06-17 23:56:22,2968,4,03882,401.50311,1,230.97,31.27,5495.9,21301.9,20591.9, 0.9, 1.7,34.25645,136.44559,0,0000,363.08,  0.00,327.74,337.54,  0.00,  2.16,  0.00,  0.00,9,518.4,-2.7,100.0
1479,2024-06-17 23:56:23,2970,4,03884,401.50311,1,231.02,31.26,5498.9,21326.9,20612.9, 0.9, 1.7,34.25664,136.44586,0,0000,363.08,  0.00,327.74,337.54,  0.00,  1.70,327.04,  0.00,9,518.2,-2.8,100.0
1480,2024-06-17 23:56:24,2972,4,03886,401.50323,1,231.06,31.26,5502.0,21352.7,20632.9, 0.9, 1.7,34.25682,136.44614,0,0000,363.08,  0.00,327.84,337.55,  0.00,  2.16,  0.00,  0.00,9,518.0,-2.8,100.0
1481,2024-06-17 23:56:25,2974,4,03888,401.50323,1,231.12,31.26,5505.0,21378.5,20651.8, 0.9, 1.7,34.25699,136.44642,0,0000,363.08,  0.00,327.84,337.55,  0.00,  1.70,327.11,  0.00,9,517.8,-2.8,100.0
1482,2024-06-17 23:56:26,2976,4,03890,401.50323,1,231.19,31.28,5508.0,21404.4,20671.7, 0.9, 1.7,34.25717,136.4467,0,0000,363.08,  0.00,327.85,337.50,  0.00,  2.16,  0.00,  0.00,9,517.6,-2.8,100.0
1483,2024-06-17 23:56:27,2978,4,03892,401.50323,1,231.27,31.31,5511.1,21430.2,20691.7, 0.9, 1.7,34.25735,136.44698,0,0000,363.08,  0.00,327.85,337.50,  0.00,  1.70,327.23,  0.00,9,517.4,-2.8,100.0
1484,2024-06-17 23:56:28,2980,4,03894,401.50323,1,231.35,31.33,5514.1,21456.1,20712.8, 0.9, 1.7,34.25754,136.44726,0,0000,363.08,  0.00,327.84,337.49,  0.00,  2.16,  0.00,  0.00,9,517.2,-2.8,100.0
1485,2024-06-17 23:56:29,2982,4,03896,401.50323,1,231.43,31.35,5517.2,21481.9,20732.7, 0.9, 1.7,34.25772,136.44754,0,0000,363.08,  0.00,327.84,337.49,  0.00,  1.70,327.36,  0.00,9,517.0,-2.8,100.0
1486,2024-06-17 23:56:30,2984,4,03898,401.50323,1,231.49,31.37,5520.3,21507.8,20752.7, 0.9, 1.7,34.2579,136.44782,0,0000,363.08,  0.00,327.79,337.50,  0.00,  2.16,  0.00,  0.00,9,516.8,-2.8,100.0
1487,2024-06-17 23:56:31,2986,4,03900,401.50323,1,231.56,31.38,5523.3,21532.7,20773.8, 0.9, 1.7,34.25809,136.44809,0,0000,363.08,  0.00,327.79,337.50,  0.00,  1.70,327.60,  0.00,9,516.7,-2.9,100.0
1488,2024-06-17 23:56:32,2988,4,03902,401.50299,1,231.62,31.39,5526.3,21555.8,20794.9, 0.9, 1.7,34.25828,136.44834,0,0000,363.08,  0.00,327.80,337.48,  0.00,  2.16,  0.00,  0.00,9,516.5,-2.9,100.0
1489,2024-06-17 23:56:33,2990,4,03904,401.50299,1,231.67,31.39,5529.3,21579.8,20814.8, 0.9, 1.7,34.25846,136.4486,0,0000,363.08,  0.00,327.80,337.48,  0.00,  1.70,327.70,  0.00,9,516.3,-2.9,100.0
1490,2024-06-17 23:56:34,2992,4,03906,401.50299,1,231.71,31.4,5532.4,21604.7,20834.8, 0.9, 1.7,34.25864,136.44887,0,0000,363.08,  0.00,327.78,337.45,  0.00,  2.16,  0.00,  0.00,9,516.1,-2.9,100.0
1491,2024-06-17 23:56:35,2994,4,03908,401.50299,1,231.75,31.42,5535.4,21630.5,20854.8, 0.9, 1.7,34.25882,136.44915,0,0000,363.07,  0.00,327.78,337.45,  0.00,  1.70,327.73,  0.00,9,515.9,-3.0,100.0
1492,2024-06-17 23:56:36,2996,4,03910,401.50299,1,231.82,31.44,5538.4,21656.4,20873.6, 0.9, 1.7,34.25899,136.44943,0,0000,363.07,  0.00,327.78,337.47,  0.00,  2.16,  0.00,  0.00,9,515.7,-3.0,100.0
1493,2024-06-17 23:56:37,2998,4,03912,401.50299,1,231.91,31.46,5541.4,21681.3,20892.5, 0.9, 1.7,34.25916,136.4497,0,0000,363.08,  0.00,327.78,337.47,  0.00,  1.70,327.86,  0.00,9,515.5,-3.0,100.0
1494,2024-06-17 23:56:38,3000,4,03914,401.50299,1,231.96,31.48,5544.4,21706.2,20911.3, 0.9, 1.7,34.25933,136.44997,0,0000,363.08,  0.00,327.78,337.48,  0.00,  2.16,  0.00,  0.00,9,515.3,-3.0,100.0
1495,2024-06-17 23:56:39,3002,4,03916,401.50299,1,231.95,31.49,5547.4,21731.2,20930.2, 0.9, 1.7,34.2595,136.45024,0,0000,363.07,  0.00,327.78,337.48,  0.00,  1.70,328.02,  0.00,9,515.1,-2.9,100.0
1496,2024-06-17 23:56:40,3004,4,03918,401.50299,1,231.92,31.5,5550.4,21755.2,20950.1, 0.9, 1.7,34.25968,136.4505,0,0000,363.07,  0.00,327.68,337.42,  0.00,  2.16,  0.00,  0.00,9,514.9,-2.9,100.0
1497,2024-06-17 23:56:41,3006,4,03920,401.50299,1,231.93,31.5,5553.3,21778.2,20970.1, 0.9, 1.7,34.25986,136.45075,0,0000,363.07,  0.00,327.68,337.42,  0.00,  1.70,328.14,  0.00,9,514.7,-2.9,100.0
1498,2024-06-17 23:56:42,3008,4,03922,401.50299,1,231.92,31.5,5556.3,21802.2,20991.2, 0.9, 1.7,34.26005,136.45101,0,0000,363.07,  0.00,327.81,337.39,  0.00,  2.16,  0.00,  0.00,9,514.6,-3.1,100.0
1499,2024-06-17 23:56:43,3010,4,03924,401.50287,1,231.89,31.5,5559.3,21826.2,21011.2, 0.9, 1.7,34.26023,136.45127,0,0000,363.07,  0.00,327.81,337.39,  0.00,  1.70,328.26,  0.00,9,514.4,-3.1,100.0
1500,2024-06-17 23:56:44,3012,4,03926,401.50287,1,231.9,31.5,5562.2,21850.2,21031.1, 0.9, 1.7,34.26041,136.45153,0,0000,363.07,  0.00,327.87,337.41,  0.00,  2.16,  0.00,  0.00,9,514.2,-3.1,100.0
1501,2024-06-17 23:56:45,3014,4,03928,401.50287,1,231.96,31.51,5565.1,21876.1,21051.1, 0.9, 1.7,34.26059,136.45181,0,0000,363.07,  0.00,327.87,337.41,  0.00,  1.70,328.32,  0.00,9,514.0,-3.0,100.0
1502,2024-06-17 23:56:46,3016,4,03930,401.50287,1,232.0,31.51,5568.1,21900.1,21069.9, 0.9, 1.7,34.26076,136.45207,0,0000,363.07,  0.00,327.82,337.40,  0.00,  2.16,  0.00,  0.00,9,513.8,-3.0,100.0
1503,2024-06-17 23:56:47,3018,4,03932,401.50287,1,231.99,31.53,5571.0,21925.0,21088.8, 0.9, 1.7,34.26093,136.45234,0,0000,363.07,  0.00,327.82,337.40,  0.00,  1.70,328.39,  0.00,9,513.6,-3.1,100.0
1504,2024-06-17 23:56:48,3020,4,03934,401.50287,1,231.97,31.55,5573.9,21949.0,21106.6, 0.9, 1.7,34.26109,136.4526,0,0000,363.07,  0.00,327.83,337.37,  0.00,  2.16,  0.00,  0.00,9,513.4,-3.2,100.0
1505,2024-06-17 23:56:49,3022,4,03936,401.50287,1,231.96,31.55,5576.9,21974.9,21124.3, 0.9, 1.7,34.26125,136.45288,0,0000,363.07,  0.00,327.83,337.37,  0.00,  1.70,328.51,  0.00,9,513.2,-3.2,100.0
1506,2024-06-17 23:56:50,3024,4,03938,401.50287,1,231.94,31.54,5579.9,21999.8,21142.0, 0.9, 1.7,34.26141,136.45315,0,0000,363.07,  0.00,327.78,337.38,  0.00,  2.16,  0.00,  0.00,9,513.0,-3.2,100.0
1507,2024-06-17 23:56:51,3026,4,03940,401.50287,1,231.92,31.53,5582.9,22025.6,21159.8, 0.9, 1.7,34.26157,136.45343,0,0000,363.07,  0.00,327.78,337.38,  0.00,  1.70,328.69,  0.00,9,512.9,-3.1,100.0
1508,2024-06-17 23:56:52,3028,4,03942,401.50287,1,231.89,31.52,5585.8,22050.5,21177.5, 0.9, 1.7,34.26173,136.4537,0,0000,363.07,  0.00,327.78,337.38,  0.00,  2.16,  0.00,  0.00,9,512.7,-3.2,100.0
1509,2024-06-17 23:56:53,3030,4,03944,401.50287,1,231.88,31.51,5588.8,22075.5,21196.4, 0.9, 1.7,34.2619,136.45397,0,0000,363.07,  0.00,327.78,337.38,  0.00,  1.70,328.89,  0.00,9,512.5,-3.2,100.0
1510,2024-06-17 23:56:54,3032,4,03946,401.50299,1,231.9,31.49,5591.8,22100.4,21215.3, 0.9, 1.7,34.26207,136.45424,0,0000,363.07,  0.00,327.83,337.34,  0.00,  2.16,  0.00,  0.00,9,512.3,-3.3,100.0
1511,2024-06-17 23:56:55,3034,4,03948,401.50299,1,231.92,31.45,5594.7,22125.3,21235.2, 0.9, 1.7,34.26225,136.45451,0,0000,363.07,  0.00,327.83,337.34,  0.00,  1.70,329.01,  0.00,9,512.1,-3.3,100.0
1512,2024-06-17 23:56:56,3036,4,03950,401.50275,1,231.91,31.41,5597.6,22150.2,21255.2, 0.9, 1.7,34.26243,136.45478,0,0000,363.07,  0.00,327.82,337.35,  0.00,  2.16,  0.00,  0.00,9,511.9,-3.2,100.0
1513,2024-06-17 23:56:57,3038,4,03952,401.50275,1,231.88,31.37,5600.5,22176.1,21274.0, 0.9, 1.7,34.2626,136.45506,0,0000,363.07,  0.00,327.82,337.35,  0.00,  1.70,329.00,  0.00,9,511.7,-3.2,100.0
1514,2024-06-17 23:56:58,3040,4,03954,401.50275,1,231.88,31.34,5603.4,22201.0,21291.8, 0.9, 1.7,34.26276,136.45533,0,0000,363.07,  0.00,327.83,337.32,  0.00,  2.16,  0.00,  0.00,9,511.5,-3.2,100.0
1515,2024-06-17 23:56:59,3042,4,03956,401.50266,1,231.91,31.3,5606.3,22226.9,21310.7, 0.9, 1.7,34.26293,136.45561,0,0000,363.07,  0.00,327.83,337.32,  0.00,  1.70,329.14,  0.00,9,511.3,-3.2,100.0
1516,2024-06-17 23:57:00,3044,4,03958,401.50266,1,231.93,31.27,5609.2,22252.7,21329.5, 0.9, 1.7,34.2631,136.45589,0,0000,363.07,  0.00,327.76,337.28,  0.00,  2.16,  0.00,  0.00,9,511.2,-3.2,100.0
1517,2024-06-17 23:57:01,3046,4,03960,401.50266,1,231.97,31.26,5612.1,22278.5,21347.3, 0.9, 1.7,34.26326,136.45617,0,0000,363.07,  0.00,327.76,337.28,  0.00,  1.70,329.19,  0.00,9,511.0,-3.3,100.0
1518,2024-06-17 23:57:02,3048,4,03962,401.50241,1,232.04,31.25,5615.0,22303.5,21365.0, 0.9, 1.7,34.26342,136.45644,0,0000,363.07,  0.00,327.83,337.30,  0.00,  2.16,  0.00,  0.00,9,510.8,-3.4,100.0
1519,2024-06-17 23:57:03,3050,4,03964,401.50241,1,232.16,31.26,5617.9,22328.4,21382.8, 0.9, 1.7,34.26358,136.45671,0,0000,363.07,  0.00,327.83,337.30,  0.00,  1.70,329.31,  0.00,9,510.6,-3.4,100.0
1520,2024-06-17 23:57:04,3052,4,03966,401.50275,1,232.28,31.26,5620.8,22352.4,21401.6, 0.9, 1.7,34.26375,136.45697,0,0000,363.07,  0.00,327.77,337.34,  0.00,  2.16,  0.00,  0.00,9,510.4,-3.4,100.0
1521,2024-06-17 23:57:05,3054,4,03968,401.50275,1,232.36,31.27,5623.7,22377.3,21421.6, 0.9, 1.7,34.26393,136.45724,0,0000,363.07,  0.00,327.77,337.34,  0.00,  1.70,329.47,  0.00,9,510.2,-3.4,100.0
1522,2024-06-17 23:57:06,3056,4,03970,401.50275,1,232.4,31.27,5626.6,22403.2,21440.4, 0.9, 1.7,34.2641,136.45752,0,0000,363.07,  0.00,327.78,337.34,  0.00,  2.16,  0.00,  0.00,9,510.0,-3.4,100.0
1523,2024-06-17 23:57:07,3058,4,03972,401.50229,1,232.43,31.27,5629.5,22428.1,21459.3, 0.9, 1.7,34.26427,136.45779,0,0000,363.07,  0.00,327.78,337.34,  0.00,  1.70,329.55,  0.00,9,509.8,-3.3,100.0
1524,2024-06-17 23:57:08,3060,4,03974,401.50229,1,232.48,31.28,5632.4,22453.9,21479.3, 0.9, 1.7,34.26445,136.45807,0,0000,363.07,  0.00,327.89,337.29,  0.00,  2.16,  0.00,  0.00,9,509.7,-3.4,100.0
1525,2024-06-17 23:57:09,3062,4,03976,401.50229,1,232.56,31.28,5635.2,22477.9,21499.2, 0.9, 1.7,34.26463,136.45833,0,0000,363.07,  0.00,327.89,337.29,  0.00,  1.70,329.64,  0.00,9,509.5,-3.3,100.0
1526,2024-06-17 23:57:10,3064,4,03978,401.50229,1,232.63,31.29,5638.1,22501.9,21519.2, 0.9, 1.7,34.26481,136.45859,0,0000,363.07,  0.00,327.77,337.26,  0.00,  2.16,  0.00,  0.00,9,509.3,-3.4,100.0
1527,2024-06-17 23:57:11,3066,4,03980,401.50229,1,232.7,31.29,5640.9,22525.9,21539.2, 0.9, 1.7,34.26499,136.45885,0,0000,363.07,  0.00,327.77,337.26,  0.00,  1.70,329.73,  0.00,9,509.1,-3.5,100.0
1528,2024-06-17 23:57:12,3068,4,03982,401.50229,1,232.79,31.28,5643.8,22550.9,21560.2, 0.9, 1.7,34.26518,136.45912,0,0000,363.07,  0.00,327.78,337.24,  0.00,  2.16,  0.00,  0.00,9,508.9,-3.5,100.0
1529,2024-06-17 23:57:13,3070,4,03984,401.50241,1,232.88,31.27,5646.7,22574.9,21580.2, 0.9, 1.7,34.26536,136.45938,0,0000,363.07,  0.00,327.78,337.24,  0.00,  1.70,329.84,  0.00,9,508.7,-3.4,100.0
1530,2024-06-17 23:57:14,3072,4,03986,401.50241,1,232.95,31.25,5649.5,22598.9,21601.3, 0.9, 1.7,34.26555,136.45964,0,0000,363.07,  0.00,327.71,337.23,  0.00,  2.16,  0.00,  0.00,9,508.5,-3.4,100.0
1531,2024-06-17 23:57:15,3074,4,03988,401.50241,1,233.0,31.23,5652.4,22623.8,21620.1, 0.9, 1.7,34.26572,136.45991,0,0000,363.07,  0.00,327.71,337.23,  0.00,  1.70,329.98,  0.00,9,508.3,-3.4,100.0
1532,2024-06-17 23:57:16,3076,4,03990,401.50241,1,233.04,31.2,5655.3,22648.7,21639.0, 0.9, 1.7,34.26589,136.46018,0,0000,363.07,  0.00,327.82,337.22,  0.00,  2.16,  0.00,  0.00,9,508.2,-3.4,100.0
1533,2024-06-17 23:57:17,3078,4,03992,401.50241,1,233.07,31.19,5658.2,22673.6,21659.0, 0.9, 1.7,34.26607,136.46045,0,0000,363.07,  0.00,327.82,337.22,  0.00,  1.70,330.10,  0.00,9,508.0,-3.4,100.0
1534,2024-06-17 23:57:18,3080,4,03994,401.50241,1,233.1,31.19,5661.1,22698.5,21677.8, 0.9, 1.7,34.26624,136.46072,0,0000,363.07,  0.00,327.79,337.19,  0.00,  2.16,  0.00,  0.00,9,507.8,-3.5,100.0
1535,2024-06-17 23:57:19,3082,4,03996,401.50241,1,233.1,31.2,5664.1,22723.5,21697.8, 0.9, 1.7,34.26642,136.46099,0,0000,363.07,  0.00,327.79,337.19,  0.00,  1.69,330.23,  0.00,9,507.6,-3.5,100.0
1536,2024-06-17 23:57:20,3084,4,03998,401.50241,1,233.09,31.21,5667.0,22746.5,21716.6, 0.9, 1.7,34.26659,136.46124,0,0000,363.07,  0.00,327.88,337.15,  0.00,  2.16,  0.00,  0.00,9,507.4,-3.5,100.0
1537,2024-06-17 23:57:21,3086,4,04000,401.50241,1,233.06,31.21,5670.0,22770.5,21736.6, 0.9, 1.7,34.26677,136.4615,0,0000,363.07,  0.00,327.88,337.15,  0.00,  1.70,330.27,  0.00,9,507.2,-3.5,100.0
1538,2024-06-17 23:57:22,3088,4,04002,401.50241,1,233.01,31.21,5673.0,22793.6,21756.6, 0.9, 1.7,34.26695,136.46175,0,0000,363.07,  0.00,327.75,337.10,  0.00,  2.16,  0.00,  0.00,9,507.0,-3.5,100.0
1539,2024-06-17 23:57:23,3090,4,04004,401.50229,1,232.98,31.21,5676.0,22817.6,21776.5, 0.9, 1.7,34.26713,136.46201,0,0000,363.07,  0.00,327.75,337.10,  0.00,  1.70,330.35,  0.00,9,506.8,-3.6,100.0
1540,2024-06-17 23:57:24,3092,4,04006,401.50229,1,232.98,31.2,5679.0,22840.7,21794.3, 0.9, 1.7,34.26729,136.46226,0,0000,363.07,  0.00,327.80,337.02,  0.00,  2.16,  0.00,  0.00,9,506.7,-3.6,100.0
1541,2024-06-17 23:57:25,3094,4,04008,401.50229,1,233.03,31.18,5682.0,22863.8,21812.0, 0.9, 1.7,34.26745,136.46251,0,0000,363.07,  0.00,327.80,337.02,  0.00,  1.69,330.46,  0.00,9,506.5,-3.6,100.0
1542,2024-06-17 23:57:26,3096,4,04010,401.50229,1,233.08,31.15,5685.0,22887.8,21830.9, 0.9, 1.7,34.26762,136.46277,0,0000,363.07,  0.00,327.81,337.05,  0.00,  2.16,  0.00,  0.00,9,506.3,-3.7,100.0
1543,2024-06-17 23:57:27,3098,4,04012,401.50229,1,233.12,31.13,5688.0,22911.8,21849.7, 0.9, 1.7,34.26779,136.46303,0,0000,363.07,  0.00,327.81,337.05,  0.00,  1.70,330.66,  0.00,9,506.1,-3.7,100.0
1544,2024-06-17 23:57:28,3100,4,04014,401.50229,1,233.16,31.1,5691.1,22935.8,21868.6, 0.9, 1.7,34.26796,136.46329,0,0000,363.07,  0.00,327.80,337.04,  0.00,  2.16,  0.00,  0.00,9,505.9,-3.7,100.0
1545,2024-06-17 23:57:29,3102,4,04016,401.50253,1,233.2,31.08,5694.1,22959.8,21887.5, 0.9, 1.7,34.26813,136.46355,0,0000,363.07,  0.00,327.80,337.04,  0.00,  1.70,330.77,  0.00,9,505.7,-3.7,100.0
1546,2024-06-17 23:57:30,3104,4,04018,401.50253,1,233.23,31.06,5697.1,22985.6,21906.3, 0.9, 1.7,34.2683,136.46383,0,0000,363.07,  0.00,327.87,337.03,  0.00,  2.16,  0.00,  0.00,9,505.5,-3.7,100.0
1547,2024-06-17 23:57:31,3106,4,04020,401.50253,1,233.26,31.05,5700.1,23011.5,21925.2, 0.9, 1.7,34.26847,136.46411,0,0000,363.07,  0.00,327.87,337.03,  0.00,  1.69,330.81,  0.00,9,505.3,-3.7,100.0
1548,2024-06-17 23:57:32,3108,4,04022,401.50266,1,233.29,31.03,5703.1,23038.2,21944.0, 0.9, 1.7,34.26864,136.4644,0,0000,363.07,  0.00,327.83,337.04,  0.00,  2.16,  0.00,  0.00,9,505.1,-3.7,100.0
