,TimeUTC,DCnt,RE,FCnt,rcvFREQ,WM,WD,WS,Height,Xdistanc,Ydistanc,HDP,PDP,GeodetLat,GeodetLon,V,FE,FRT,FTI,FVH,FVL,FSP1,FSP2,FSP3,FSP4,N,Prs,Tmp,Hum
733,2024-06-18 04:42:21,1486,4,03024,404.50229,1,243.43,26.06,3393.0,8285.5,2257.3, 0.8, 1.3,34.09152,136.30431,0,0000,362.96,  0.00,327.65,346.24,  0.00,  1.98,254.83,  0.00,9,671.9,6.9,76.0
734,2024-06-18 04:42:22,1488,4,03026,404.50229,1,243.39,26.07,3396.9,8309.5,2268.4, 0.8, 1.3,34.09162,136.30457,0,0000,362.96,  0.00,327.73,346.20,  0.00,  1.86,  0.00,  0.00,9,671.6,6.9,75.5
735,2024-06-18 04:42:23,1490,4,03028,404.50229,1,243.37,26.1,3400.7,8334.5,2280.6, 0.8, 1.3,34.09173,136.30484,0,0000,362.96,  0.00,327.73,346.20,  0.00,  1.98,254.86,  0.00,9,671.3,6.9,75.2
736,2024-06-18 04:42:24,1492,4,03030,404.50229,1,243.36,26.15,3404.6,8358.5,2291.7, 0.8, 1.3,34.09183,136.3051,0,0000,362.96,  0.00,327.68,346.17,  0.00,  1.86,  0.00,  0.00,9,671.0,6.9,75.3
737,2024-06-18 04:42:25,1494,4,03032,404.50229,1,243.35,26.21,3408.5,8381.5,2302.8, 0.8, 1.3,34.09193,136.30535,0,0000,362.96,  0.00,327.68,346.17,  0.00,  1.98,255.14,  0.00,9,670.7,6.9,75.6
738,2024-06-18 04:42:26,1496,4,03034,404.50229,1,243.32,26.27,3412.4,8406.5,2316.1, 0.8, 1.3,34.09205,136.30562,0,0000,362.96,  0.00,327.74,346.14,  0.00,  1.86,  0.00,  0.00,9,670.4,7.0,75.7
739,2024-06-18 04:42:27,1498,4,03036,404.50229,1,243.32,26.3,3416.3,8431.4,2328.3, 0.8, 1.3,34.09216,136.30589,0,0000,362.96,  0.00,327.74,346.14,  0.00,  1.98,255.20,  0.00,9,670.0,6.9,75.7
740,2024-06-18 04:42:28,1500,4,03038,404.50229,1,243.31,26.33,3420.2,8456.3,2339.4, 0.8, 1.3,34.09226,136.30616,0,0000,362.96,  0.00,327.67,346.10,  0.00,  1.86,  0.00,  0.00,9,669.7,6.8,75.7
741,2024-06-18 04:42:29,1502,4,03040,404.50229,1,243.27,26.36,3424.1,8478.5,2351.6, 0.8, 1.3,34.09237,136.3064,0,0000,362.96,  0.00,327.67,346.10,  0.00,  1.98,255.29,  0.00,9,669.4,7.0,76.0
742,2024-06-18 04:42:30,1504,4,03042,404.50229,1,243.15,26.38,3428.1,8501.5,2362.7, 0.8, 1.3,34.09247,136.30665,0,0000,362.96,  0.00,327.69,346.06,  0.00,  1.86,  0.00,  0.00,9,669.1,6.8,76.4
743,2024-06-18 04:42:31,1506,4,03044,404.50229,1,243.12,26.4,3432.1,8526.5,2372.7, 0.8, 1.3,34.09256,136.30692,0,0000,362.96,  0.00,327.69,346.06,  0.00,  1.98,255.34,  0.00,9,668.7,6.9,76.7
744,2024-06-18 04:42:32,1508,4,03046,404.50229,1,243.12,26.43,3436.1,8551.4,2382.6, 0.8, 1.3,34.09265,136.30719,0,0000,362.96,  0.00,327.66,346.00,  0.00,  1.86,  0.00,  0.00,9,668.4,6.9,76.9
745,2024-06-18 04:42:33,1510,4,03048,404.50229,1,243.17,26.43,3440.0,8580.9,2397.1, 0.8, 1.3,34.09278,136.30751,0,0000,362.96,  0.00,327.66,346.00,  0.00,  1.98,255.37,  0.00,9,668.1,6.9,76.9
746,2024-06-18 04:42:34,1512,4,03050,404.50229,1,243.23,26.43,3444.0,8598.5,2408.2, 0.8, 1.3,34.09288,136.3077,0,0000,362.96,  0.00,327.77,345.95,  0.00,  1.86,  0.00,  0.00,9,667.8,6.9,77.1
747,2024-06-18 04:42:35,1514,4,03052,404.50229,1,243.28,26.45,3447.9,8622.5,2420.4, 0.8, 1.3,34.09299,136.30796,0,0000,362.96,  0.00,327.77,345.95,  0.00,  1.98,255.40,  0.00,9,667.4,6.9,77.3
748,2024-06-18 04:42:36,1516,4,03054,404.50229,1,243.24,26.47,3451.9,8646.5,2430.3, 0.8, 1.3,34.09308,136.30822,0,0000,362.96,  0.00,327.76,345.91,  0.00,  1.86,  0.00,  0.00,9,667.1,6.9,77.6
749,2024-06-18 04:42:37,1518,4,03056,404.50229,1,243.17,26.51,3455.8,8669.5,2442.5, 0.8, 1.3,34.09319,136.30847,0,0000,362.96,  0.00,327.76,345.91,  0.00,  1.97,255.45,  0.00,9,666.8,6.9,77.7
750,2024-06-18 04:42:38,1520,4,03058,404.50229,1,243.14,26.54,3459.8,8690.8,2453.6, 0.8, 1.3,34.09329,136.3087,0,0000,362.96,  0.00,327.72,345.88,  0.00,  1.86,  0.00,  0.00,9,666.5,6.8,77.7
751,2024-06-18 04:42:39,1522,4,03060,404.50229,1,243.11,26.56,3463.7,8712.9,2464.7, 0.8, 1.3,34.09339,136.30894,0,0000,362.96,  0.00,327.72,345.88,  0.00,  1.98,255.65,  0.00,9,666.1,6.9,77.9
752,2024-06-18 04:42:40,1524,4,03062,404.50229,1,243.1,26.57,3467.7,8736.9,2474.7, 0.8, 1.3,34.09348,136.3092,0,0000,362.96,  0.00,327.71,345.85,  0.00,  1.86,  0.00,  0.00,9,665.8,6.9,78.2
753,2024-06-18 04:42:41,1526,4,03064,404.50229,1,243.11,26.59,3471.6,8762.8,2484.7, 0.8, 1.3,34.09357,136.30948,0,0000,362.96,  0.00,327.71,345.85,  0.00,  1.97,255.92,  0.00,9,665.5,6.9,78.5
754,2024-06-18 04:42:42,1528,4,03066,404.50229,1,243.09,26.62,3475.6,8787.7,2496.9, 0.8, 1.3,34.09368,136.30975,0,0000,362.96,  0.00,327.74,345.81,  0.00,  1.86,  0.00,  0.00,9,665.1,6.8,78.5
755,2024-06-18 04:42:43,1530,4,03068,404.50229,1,243.02,26.65,3479.5,8810.8,2509.1, 0.8, 1.3,34.09379,136.31,0,0000,362.96,  0.00,327.74,345.81,  0.00,  1.97,256.06,  0.00,9,664.8,6.8,78.4
756,2024-06-18 04:42:44,1532,4,03070,404.50229,1,242.94,26.67,3483.4,8832.9,2520.2, 0.8, 1.3,34.09389,136.31024,0,0000,362.96,  0.00,327.70,345.77,  0.00,  1.86,  0.00,  0.00,9,664.5,6.8,78.4
757,2024-06-18 04:42:45,1534,4,03072,404.50229,1,242.9,26.68,3487.3,8856.9,2534.6, 0.8, 1.3,34.09402,136.3105,0,0000,362.96,  0.00,327.70,345.77,  0.00,  1.97,256.26,  0.00,9,664.2,6.8,78.5
758,2024-06-18 04:42:46,1536,4,03074,404.50229,1,242.9,26.69,3491.2,8880.9,2546.8, 0.8, 1.3,34.09413,136.31076,0,0000,362.96,  0.00,327.75,345.75,  0.00,  1.86,  0.00,  0.00,9,663.9,6.9,78.6
759,2024-06-18 04:42:47,1538,4,03076,404.50229,1,242.98,26.68,3495.1,8904.0,2556.8, 0.8, 1.3,34.09422,136.31101,0,0000,362.96,  0.01,327.75,345.75,  0.00,  1.97,256.42,  0.00,9,663.6,6.8,78.7
760,2024-06-18 04:42:48,1540,4,03078,404.50229,1,242.98,26.67,3499.0,8927.1,2569.0, 0.8, 1.3,34.09433,136.31126,0,0000,362.96,  0.01,327.75,345.72,  0.00,  1.86,  0.00,  0.00,9,663.3,6.8,78.6
761,2024-06-18 04:42:49,1542,4,03080,404.50229,1,242.88,26.66,3503.0,8951.1,2582.3, 0.8, 1.3,34.09445,136.31152,0,0000,362.96,  0.00,327.75,345.72,  0.00,  1.97,256.60,  0.00,9,662.9,6.8,78.4
762,2024-06-18 04:42:50,1544,4,03082,404.50229,1,242.8,26.67,3507.0,8975.1,2594.5, 0.8, 1.3,34.09456,136.31178,0,0000,362.96,  0.00,327.73,345.70,  0.00,  1.86,  0.00,  0.00,9,662.6,6.7,78.4
763,2024-06-18 04:42:51,1546,4,03084,404.50229,1,242.78,26.68,3511.0,9002.8,2606.7, 0.8, 1.3,34.09467,136.31208,0,0000,362.96,  0.00,327.73,345.70,  0.00,  1.97,256.66,  0.00,9,662.3,6.6,78.2
764,2024-06-18 04:42:52,1548,4,03086,404.50229,1,242.77,26.69,3515.0,9022.2,2616.7, 0.8, 1.3,34.09476,136.31229,0,0000,362.96,  0.00,327.68,345.67,  0.00,  1.86,  0.00,  0.00,9,662.0,6.7,78.1
765,2024-06-18 04:42:53,1550,4,03088,404.50229,1,242.8,26.69,3519.0,9046.2,2627.8, 0.8, 1.3,34.09486,136.31255,0,0000,362.96,  0.00,327.68,345.67,  0.00,  1.97,256.93,  0.00,9,661.6,6.6,77.9
766,2024-06-18 04:42:54,1552,4,03090,404.50229,1,242.75,26.69,3523.1,9072.9,2641.1, 0.8, 1.3,34.09498,136.31284,0,0000,362.96,  0.00,327.67,345.63,  0.00,  1.86,  0.00,  0.00,9,661.3,6.7,77.8
767,2024-06-18 04:42:55,1554,4,03092,404.50229,1,242.57,26.68,3527.1,9097.8,2654.4, 0.8, 1.3,34.0951,136.31311,0,0000,362.96,  0.00,327.67,345.63,  0.00,  1.97,257.14,  0.00,9,661.0,6.6,78.0
768,2024-06-18 04:42:56,1556,4,03094,404.50229,1,242.47,26.66,3531.2,9120.9,2665.5, 0.8, 1.3,34.0952,136.31336,0,0000,362.96,  0.00,327.71,345.56,  0.00,  1.86,  0.00,  0.00,9,660.7,6.7,78.5
769,2024-06-18 04:42:57,1558,4,03096,404.50229,1,242.45,26.63,3535.3,9142.2,2677.7, 0.8, 1.3,34.09531,136.31359,0,0000,363.09,  0.00,327.71,345.56,  0.00,  1.97,257.23,  0.00,9,660.3,6.6,79.1
770,2024-06-18 04:42:58,1560,4,03098,404.50229,1,242.44,26.6,3539.4,9167.1,2691.0, 0.8, 1.3,34.09543,136.31386,0,0000,363.09,  0.00,327.69,345.54,  0.00,  1.86,  0.00,  0.00,9,660.0,6.6,79.4
771,2024-06-18 04:42:59,1562,4,03100,404.50229,1,242.43,26.57,3543.5,9190.2,2703.2, 0.8, 1.3,34.09554,136.31411,0,0000,362.96,  0.00,327.69,345.54,  0.00,  1.97,257.31,  0.00,9,659.7,6.7,79.5
772,2024-06-18 04:43:00,1564,4,03102,404.50241,1,242.41,26.55,3547.6,9213.2,2715.4, 0.8, 1.3,34.09565,136.31436,0,0000,362.96,  0.00,327.67,345.53,  0.00,  1.86,  0.00,  0.00,9,659.4,6.7,79.4
773,2024-06-18 04:43:01,1566,4,03104,404.50241,1,242.33,26.54,3551.8,9240.9,2730.9, 0.8, 1.3,34.09579,136.31466,0,0000,362.96,  0.00,327.67,345.53,  0.00,  1.97,257.46,  0.00,9,659.0,6.6,79.1
774,2024-06-18 04:43:02,1568,4,03106,404.50241,1,242.18,26.55,3555.9,9258.5,2742.0, 0.8, 1.3,34.09589,136.31485,0,0000,362.96,  0.00,327.74,345.51,  0.00,  1.86,  0.00,  0.00,9,658.7,6.6,79.0
775,2024-06-18 04:43:03,1570,4,03108,404.50241,1,242.08,26.55,3560.0,9280.6,2754.2, 0.8, 1.3,34.096,136.31509,0,0000,362.96,  0.00,327.74,345.51,  0.00,  1.97,257.73,  0.00,9,658.4,6.5,79.1
776,2024-06-18 04:43:04,1572,4,03110,404.50241,1,242.11,26.55,3564.1,9306.5,2765.3, 0.8, 1.3,34.0961,136.31537,0,0000,362.96,  0.00,327.72,345.45,  0.00,  1.86,  0.00,  0.00,9,658.1,6.5,79.5
777,2024-06-18 04:43:05,1574,4,03112,404.50241,1,242.18,26.55,3568.3,9333.2,2776.4, 0.8, 1.3,34.0962,136.31566,0,0000,362.96,  0.00,327.72,345.45,  0.00,  1.97,257.83,  0.00,9,657.7,6.6,80.0
778,2024-06-18 04:43:06,1576,4,03114,404.50241,1,242.11,26.55,3572.4,9358.2,2789.7, 0.8, 1.3,34.09632,136.31593,0,0000,362.96,  0.00,327.70,345.44,  0.00,  1.86,  0.00,  0.00,9,657.4,6.6,80.3
779,2024-06-18 04:43:07,1578,4,03116,404.50241,1,241.91,26.55,3576.5,9381.2,2803.0, 0.8, 1.3,34.09644,136.31618,0,0000,362.96,  0.00,327.70,345.44,  0.00,  1.97,257.94,  0.00,9,657.1,6.6,80.4
780,2024-06-18 04:43:08,1580,4,03118,404.50241,1,241.8,26.56,3580.7,9405.2,2814.1, 0.8, 1.3,34.09654,136.31644,0,0000,362.96,  0.00,327.74,345.42,  0.00,  1.86,  0.00,  0.00,9,656.7,6.5,80.1
781,2024-06-18 04:43:09,1582,4,03120,404.50241,1,241.77,26.57,3584.8,9428.3,2827.4, 0.8, 1.3,34.09666,136.31669,0,0000,362.96,  0.00,327.74,345.42,  0.00,  1.97,258.03,  0.00,9,656.4,6.5,79.8
782,2024-06-18 04:43:10,1584,4,03122,404.50241,1,241.68,26.58,3589.0,9450.5,2840.8, 0.8, 1.3,34.09678,136.31693,0,0000,362.96,  0.00,327.72,345.39,  0.00,  1.86,  0.00,  0.00,9,656.1,6.4,79.8
783,2024-06-18 04:43:11,1586,4,03124,404.50241,1,241.6,26.59,3593.2,9475.4,2856.3, 0.8, 1.3,34.09692,136.3172,0,0000,362.96,  0.00,327.72,345.39,  0.00,  1.97,258.19,  0.00,9,655.8,6.5,80.2
784,2024-06-18 04:43:12,1588,4,03126,404.50241,1,241.59,26.57,3597.3,9499.4,2870.7, 0.8, 1.3,34.09705,136.31746,0,0000,362.96,  0.00,327.71,345.36,  0.00,  1.86,  0.00,  0.00,9,655.4,6.5,80.6
785,2024-06-18 04:43:13,1590,4,03128,404.50241,1,241.53,26.55,3601.5,9522.5,2884.0, 0.8, 1.3,34.09717,136.31771,0,0000,362.96,  0.00,327.71,345.36,  0.00,  1.97,258.44,  0.00,9,655.1,6.4,80.9
786,2024-06-18 04:43:14,1592,4,03130,404.50241,1,241.44,26.52,3605.6,9545.5,2897.3, 0.8, 1.3,34.09729,136.31796,0,0000,362.96,  0.00,327.71,345.35,  0.00,  1.86,  0.00,  0.00,9,654.8,6.5,80.9
787,2024-06-18 04:43:15,1594,4,03132,404.50241,1,241.49,26.51,3609.6,9575.1,2914.0, 0.8, 1.3,34.09744,136.31828,0,0000,362.96,  0.00,327.71,345.35,  0.00,  1.97,258.58,  0.00,9,654.4,6.3,80.7
788,2024-06-18 04:43:16,1596,4,03134,404.50241,1,241.55,26.49,3613.7,9592.6,2922.8, 0.8, 1.3,34.09752,136.31847,0,0000,362.96,  0.00,327.70,345.32,  0.00,  1.86,  0.00,  0.00,9,654.1,6.2,80.8
789,2024-06-18 04:43:17,1598,4,03136,404.50241,1,241.44,26.49,3617.7,9615.7,2933.9, 0.8, 1.3,34.09762,136.31872,0,0000,362.96,  0.00,327.70,345.32,  0.00,  1.97,258.78,  0.00,9,653.8,6.3,81.2
790,2024-06-18 04:43:18,1600,4,03138,404.50241,1,241.23,26.49,3621.7,9637.8,2946.1, 0.8, 1.3,34.09773,136.31896,0,0000,362.96,  0.00,327.78,345.29,  0.00,  1.86,  0.00,  0.00,9,653.5,6.4,81.6
791,2024-06-18 04:43:19,1602,4,03140,404.50241,1,241.21,26.49,3625.7,9660.0,2959.4, 0.8, 1.3,34.09785,136.3192,0,0000,362.95,  0.00,327.78,345.29,  0.00,  1.97,258.93,  0.00,9,653.2,6.4,81.9
792,2024-06-18 04:43:20,1604,4,03142,404.50241,1,241.22,26.48,3629.8,9684.0,2972.8, 0.8, 1.3,34.09797,136.31946,0,0000,362.95,  0.00,327.66,345.27,  0.00,  1.86,  0.00,  0.00,9,652.8,6.3,81.9
793,2024-06-18 04:43:21,1606,4,03144,404.50241,1,241.13,26.47,3633.8,9713.5,2989.4, 0.8, 1.3,34.09812,136.31978,0,0000,362.95,  0.00,327.66,345.27,  0.00,  1.97,259.11,  0.00,9,652.5,6.3,81.8
794,2024-06-18 04:43:22,1608,4,03146,404.50241,1,241.1,26.46,3637.9,9732.9,2999.4, 0.8, 1.3,34.09821,136.31999,0,0000,362.95,  0.00,327.70,345.23,  0.00,  1.86,  0.00,  0.00,9,652.2,6.2,81.7
795,2024-06-18 04:43:23,1610,4,03148,404.50241,1,241.07,26.46,3641.9,9756.9,3010.5, 0.8, 1.3,34.09831,136.32025,0,0000,362.95,  0.00,327.70,345.23,  0.00,  1.97,259.22,  0.00,9,651.9,6.3,81.9
796,2024-06-18 04:43:24,1612,4,03150,404.50241,1,240.97,26.47,3646.1,9780.9,3022.7, 0.8, 1.3,34.09842,136.32051,0,0000,362.95,  0.00,327.71,345.16,  0.00,  1.86,  0.00,  0.00,9,651.6,6.1,82.1
797,2024-06-18 04:43:25,1614,4,03152,404.50241,1,240.83,26.47,3650.2,9803.1,3034.9, 0.8, 1.3,34.09853,136.32075,0,0000,362.95,  0.00,327.71,345.16,  0.00,  1.96,259.27,  0.00,9,651.3,6.2,82.3
798,2024-06-18 04:43:26,1616,4,03154,404.50241,1,240.66,26.45,3654.3,9823.4,3049.3, 0.8, 1.3,34.09866,136.32097,0,0000,362.95,  0.00,327.72,345.11,  0.00,  1.86,  0.00,  0.00,9,650.9,6.1,82.5
799,2024-06-18 04:43:27,1618,4,03156,404.50241,1,240.49,26.43,3658.4,9849.2,3065.9, 0.8, 1.3,34.09881,136.32125,0,0000,362.95,  0.00,327.72,345.11,  0.00,  1.96,259.53,  0.00,9,650.6,6.2,82.7
800,2024-06-18 04:43:28,1620,4,03158,404.50241,1,240.33,26.44,3662.5,9868.6,3075.9, 0.8, 1.3,34.0989,136.32146,0,0000,362.95,  0.00,327.70,345.10,  0.00,  1.86,  0.00,  0.00,9,650.3,6.2,82.9
801,2024-06-18 04:43:29,1622,4,03160,404.50241,1,240.23,26.46,3666.6,9892.6,3088.1, 0.8, 1.3,34.09901,136.32172,0,0000,362.95,  0.00,327.70,345.10,  0.00,  1.96,259.80,  0.00,9,650.0,6.2,83.0
802,2024-06-18 04:43:30,1624,4,03162,404.50241,1,240.19,26.5,3670.6,9914.8,3100.3, 0.8, 1.3,34.09912,136.32196,0,0000,362.95,  0.00,327.69,345.10,  0.00,  1.86,  0.00,  0.00,9,649.7,6.1,82.9
803,2024-06-18 04:43:31,1626,4,03164,404.50241,1,240.23,26.53,3674.7,9938.8,3113.6, 0.8, 1.3,34.09924,136.32222,0,0000,362.95,  0.00,327.69,345.10,  0.00,  1.96,259.87,  0.00,9,649.3,6.1,82.9
804,2024-06-18 04:43:32,1628,4,03166,404.50241,1,240.22,26.56,3678.7,9962.8,3128.0, 0.8, 1.3,34.09937,136.32248,0,0000,362.95,  0.00,327.70,345.08,  0.00,  1.86,  0.00,  0.00,9,649.0,6.1,82.9
805,2024-06-18 04:43:33,1630,4,03168,404.50241,1,240.1,26.58,3682.7,9986.8,3141.4, 0.8, 1.3,34.09949,136.32274,0,0000,362.95,  0.00,327.70,345.08,  0.00,  1.96,259.94,  0.00,9,648.7,6.1,82.9
806,2024-06-18 04:43:34,1632,4,03170,404.50241,1,239.95,26.6,3686.8,10008.9,3152.5, 0.8, 1.3,34.09959,136.32298,0,0000,362.95,  0.00,327.73,345.07,  0.00,  1.86,  0.00,  0.00,9,648.4,6.1,82.9
807,2024-06-18 04:43:35,1634,4,03172,404.50241,1,239.84,26.62,3690.8,10033.8,3165.8, 0.8, 1.3,34.09971,136.32325,0,0000,362.95,  0.00,327.73,345.07,  0.00,  1.96,260.15,  0.00,9,648.1,6.0,82.9
808,2024-06-18 04:43:36,1636,4,03174,404.50241,1,239.71,26.63,3694.9,10056.9,3178.0, 0.8, 1.3,34.09982,136.3235,0,0000,362.95,  0.00,327.74,345.07,  0.00,  1.86,  0.00,  0.00,9,647.8,6.0,82.8
809,2024-06-18 04:43:37,1638,4,03176,404.50241,1,239.62,26.61,3698.9,10083.7,3193.5, 0.8, 1.3,34.09996,136.32379,0,0000,362.95,  0.00,327.74,345.07,  0.00,  1.96,260.36,  0.00,9,647.4,6.0,82.7
810,2024-06-18 04:43:38,1640,4,03178,404.50241,1,239.53,26.6,3703.0,10101.2,3205.7, 0.8, 1.3,34.10007,136.32398,0,0000,362.95,  0.00,327.71,345.07,  0.00,  1.86,  0.00,  0.00,9,647.1,6.0,82.7
811,2024-06-18 04:43:39,1642,4,03180,404.50241,1,239.49,26.58,3707.1,10123.4,3219.0, 0.8, 1.3,34.10019,136.32422,0,0000,362.95,  0.00,327.71,345.07,  0.00,  1.96,260.48,  0.00,9,646.8,5.9,82.7
812,2024-06-18 04:43:40,1644,4,03182,404.50241,1,239.43,26.57,3711.1,10144.6,3231.2, 0.8, 1.3,34.1003,136.32445,0,0000,362.95,  0.00,327.66,345.04,  0.00,  1.86,  0.00,  0.00,9,646.5,5.9,82.8
813,2024-06-18 04:43:41,1646,4,03184,404.50241,1,239.31,26.58,3715.2,10165.8,3243.4, 0.8, 1.3,34.10041,136.32468,0,0000,362.95,  0.00,327.66,345.04,  0.00,  1.96,260.48,  0.00,9,646.2,6.0,82.9
814,2024-06-18 04:43:42,1648,4,03186,404.50241,1,239.19,26.57,3719.3,10188.9,3254.5, 0.8, 1.3,34.10051,136.32493,0,0000,362.95,  0.00,327.73,345.02,  0.00,  1.86,  0.00,  0.00,9,645.8,5.9,82.9
815,2024-06-18 04:43:43,1650,4,03188,404.50241,1,239.16,26.57,3723.4,10210.1,3266.7, 0.8, 1.3,34.10062,136.32516,0,0000,362.95,  0.00,327.73,345.02,  0.00,  1.96,260.52,  0.00,9,645.5,6.0,83.0
816,2024-06-18 04:43:44,1652,4,03190,404.50241,1,239.1,26.57,3727.5,10232.3,3280.0, 0.8, 1.3,34.10074,136.3254,0,0000,362.95,  0.00,327.70,344.98,  0.00,  1.86,  0.00,  0.00,9,645.2,5.8,83.1
817,2024-06-18 04:43:45,1654,4,03192,404.50241,1,238.94,26.56,3731.6,10255.4,3293.3, 0.8, 1.3,34.10086,136.32565,0,0000,362.95,  0.00,327.70,344.98,  0.00,  1.96,260.63,  0.00,9,644.9,5.8,83.2
818,2024-06-18 04:43:46,1656,4,03194,404.50241,1,238.77,26.56,3735.7,10279.4,3304.4, 0.8, 1.3,34.10096,136.32591,0,0000,362.95,  0.00,327.70,344.94,  0.00,  1.86,  0.00,  0.00,9,644.6,5.9,83.4
819,2024-06-18 04:43:47,1658,4,03196,404.50241,1,238.66,26.57,3739.8,10304.3,3316.6, 0.8, 1.3,34.10107,136.32618,0,0000,362.95,  0.00,327.70,344.94,  0.00,  1.96,260.89,  0.00,9,644.3,5.9,83.5
820,2024-06-18 04:43:48,1660,4,03198,404.50241,1,238.59,26.59,3743.9,10327.4,3332.1, 0.8, 1.3,34.10121,136.32643,0,0000,362.95,  0.00,327.71,344.92,  0.00,  1.86,  0.00,  0.00,9,643.9,5.8,83.5
821,2024-06-18 04:43:49,1662,4,03200,404.50241,1,238.54,26.61,3748.0,10348.6,3344.3, 0.8, 1.3,34.10132,136.32666,0,0000,362.95,  0.00,327.71,344.92,  0.00,  1.96,261.00,  0.00,9,643.6,5.8,83.3
822,2024-06-18 04:43:50,1664,4,03202,404.50241,1,238.53,26.62,3752.1,10370.8,3357.7, 0.8, 1.3,34.10144,136.3269,0,0000,362.95,  0.00,327.67,344.91,  0.00,  1.86,  0.00,  0.00,9,643.3,5.8,83.1
823,2024-06-18 04:43:51,1666,4,03204,404.50241,1,238.44,26.62,3756.1,10392.0,3371.0, 0.8, 1.3,34.10156,136.32713,0,0000,362.95,  0.00,327.67,344.91,  0.00,  1.96,261.16,  0.00,9,643.0,5.8,83.0
824,2024-06-18 04:43:52,1668,4,03206,404.50241,1,238.26,26.61,3760.0,10415.1,3383.2, 0.8, 1.3,34.10167,136.32738,0,0000,362.95,  0.00,327.72,344.87,  0.00,  1.86,  0.00,  0.00,9,642.7,5.8,83.0
825,2024-06-18 04:43:53,1670,4,03208,404.50241,1,238.11,26.6,3764.0,10439.1,3396.5, 0.8, 1.3,34.10179,136.32764,0,0000,362.95,  0.00,327.72,344.87,  0.00,  1.96,261.19,  0.00,9,642.4,5.7,83.0
826,2024-06-18 04:43:54,1672,4,03210,404.50241,1,237.98,26.61,3767.9,10462.1,3409.8, 0.8, 1.3,34.10191,136.32789,0,0000,362.95,  0.00,327.69,344.80,  0.00,  1.86,  0.00,  0.00,9,642.1,5.7,83.0
827,2024-06-18 04:43:55,1674,4,03212,404.50241,1,237.89,26.61,3771.9,10485.2,3424.2, 0.8, 1.3,34.10204,136.32814,0,0000,362.95,  0.00,327.69,344.80,  0.00,  1.96,261.32,  0.00,9,641.7,5.8,83.1
828,2024-06-18 04:43:56,1676,4,03214,404.50241,1,237.9,26.62,3775.8,10505.5,3440.9, 0.8, 1.3,34.10219,136.32836,0,0000,362.95,  0.00,327.74,344.77,  0.00,  1.86,  0.00,  0.00,9,641.4,5.7,83.2
829,2024-06-18 04:43:57,1678,4,03216,404.50241,1,237.91,26.63,3779.6,10526.8,3457.5, 0.8, 1.3,34.10234,136.32859,0,0000,362.95,  0.00,327.74,344.77,  0.00,  1.96,261.46,  0.00,9,641.1,5.7,83.4
830,2024-06-18 04:43:58,1680,4,03218,404.50241,1,237.88,26.65,3783.5,10549.8,3475.2, 0.8, 1.3,34.1025,136.32884,0,0000,362.95,  0.00,327.67,344.75,  0.00,  1.86,  0.00,  0.00,9,640.8,5.7,83.3
831,2024-06-18 04:43:59,1682,4,03220,404.50241,1,237.74,26.67,3787.3,10572.0,3493.0, 0.8, 1.3,34.10266,136.32908,0,0000,362.95,  0.00,327.67,344.75,  0.00,  1.96,261.70,  0.00,9,640.5,5.6,83.0
832,2024-06-18 04:44:00,1684,4,03222,404.50241,1,237.58,26.69,3791.1,10596.9,3507.4, 0.8, 1.3,34.10279,136.32935,0,0000,362.95,  0.00,327.69,344.72,  0.00,  1.86,  0.00,  0.00,9,640.2,5.5,82.6
833,2024-06-18 04:44:01,1686,4,03224,404.50241,1,237.51,26.7,3794.9,10621.8,3520.7, 0.8, 1.3,34.10291,136.32962,0,0000,362.95,  0.00,327.69,344.72,  0.00,  1.96,261.77,  0.00,9,640.0,5.5,82.6
834,2024-06-18 04:44:02,1688,4,03226,404.50241,1,237.43,26.7,3798.7,10645.8,3534.0, 0.8, 1.3,34.10303,136.32988,0,0000,362.95,  0.00,327.71,344.70,  0.00,  1.86,  0.00,  0.00,9,639.7,5.5,82.8
835,2024-06-18 04:44:03,1690,4,03228,404.50241,1,237.35,26.71,3802.5,10668.0,3548.4, 0.8, 1.3,34.10316,136.33012,0,0000,362.95,  0.00,327.71,344.70,  0.00,  1.95,261.80,  0.00,9,639.4,5.6,83.0
836,2024-06-18 04:44:04,1692,4,03230,404.50241,1,237.26,26.71,3806.2,10690.1,3564.0, 0.8, 1.3,34.1033,136.33036,0,0000,362.95,  0.00,327.75,344.70,  0.00,  1.86,  0.00,  0.00,9,639.1,5.6,83.2
837,2024-06-18 04:44:05,1694,4,03232,404.50241,1,237.14,26.72,3810.0,10713.2,3577.3, 0.8, 1.3,34.10342,136.33061,0,0000,362.95,  0.00,327.75,344.70,  0.00,  1.96,261.97,  0.00,9,638.8,5.6,83.3
838,2024-06-18 04:44:06,1696,4,03234,404.50241,1,237.0,26.72,3813.7,10736.3,3592.8, 0.8, 1.3,34.10356,136.33086,0,0000,362.95,  0.00,327.72,344.67,  0.00,  1.86,  0.00,  0.00,9,638.5,5.5,83.4
839,2024-06-18 04:44:07,1698,4,03236,404.50241,1,236.92,26.72,3817.4,10757.5,3608.3, 0.8, 1.3,34.1037,136.33109,0,0000,362.95,  0.00,327.72,344.67,  0.00,  1.95,262.25,  0.00,9,638.2,5.5,83.5
